CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/DeepSeek-V3/1064.py
MEM 372.722656 1745294946.8294
MEM 373.347656 1745294946.8306
MEM 373.816406 1745294946.8317
MEM 374.597656 1745294946.8329
MEM 375.066406 1745294946.8341
MEM 375.691406 1745294946.8352
MEM 376.160156 1745294946.8364
MEM 376.785156 1745294946.8375
MEM 377.097656 1745294946.8387
MEM 377.410156 1745294946.8399
MEM 378.035156 1745294946.8410
MEM 378.503906 1745294946.8422
MEM 378.972656 1745294946.8433
MEM 379.910156 1745294946.8455
MEM 380.535156 1745294946.8467
MEM 381.160156 1745294946.8478
MEM 381.785156 1745294946.8490
MEM 382.410156 1745294946.8501
MEM 383.035156 1745294946.8513
MEM 383.660156 1745294946.8524
MEM 383.816406 1745294946.8536
MEM 384.285156 1745294946.8547
MEM 386.628906 1745294946.8595
MEM 387.097656 1745294946.8607
MEM 387.410156 1745294946.8619
MEM 388.035156 1745294946.8631
MEM 388.035156 1745294946.8643
MEM 388.503906 1745294946.8654
MEM 388.972656 1745294946.8666
MEM 389.441406 1745294946.8678
MEM 390.066406 1745294946.8689
MEM 390.535156 1745294946.8701
MEM 390.847656 1745294946.8713
MEM 391.160156 1745294946.8724
MEM 391.785156 1745294946.8736
MEM 392.253906 1745294946.8748
MEM 393.035156 1745294946.8759
MEM 393.503906 1745294946.8771
MEM 394.285156 1745294946.8783
MEM 394.910156 1745294946.8794
MEM 395.378906 1745294946.8806
MEM 396.003906 1745294946.8817
MEM 396.785156 1745294946.8829
MEM 396.941406 1745294946.8840
MEM 397.722656 1745294946.8851
MEM 398.503906 1745294946.8863
MEM 398.816406 1745294946.8875
MEM 399.441406 1745294946.8886
MEM 400.378906 1745294946.8898
MEM 401.003906 1745294946.8909
MEM 401.628906 1745294946.8921
MEM 402.253906 1745294946.8933
MEM 402.878906 1745294946.8945
MEM 404.597656 1745294946.8985
MEM 405.066406 1745294946.8997
MEM 405.691406 1745294946.9009
MEM 406.316406 1745294946.9020
MEM 407.097656 1745294946.9032
MEM 407.566406 1745294946.9044
MEM 407.722656 1745294946.9055
MEM 408.503906 1745294946.9067
MEM 409.128906 1745294946.9079
MEM 409.910156 1745294946.9091
MEM 410.535156 1745294946.9103
MEM 410.847656 1745294946.9115
MEM 411.472656 1745294946.9127
MEM 411.941406 1745294946.9138
MEM 412.722656 1745294946.9150
MEM 413.191406 1745294946.9162
MEM 413.191406 1745294946.9174
MEM 413.972656 1745294946.9185
MEM 414.753906 1745294946.9197
MEM 415.535156 1745294946.9209
MEM 416.316406 1745294946.9220
MEM 417.097656 1745294946.9232
MEM 418.503906 1745294946.9266
MEM 419.128906 1745294946.9279
MEM 419.597656 1745294946.9292
MEM 419.597656 1745294946.9305
MEM 419.753906 1745294946.9317
MEM 420.222656 1745294946.9329
MEM 420.847656 1745294946.9341
MEM 421.472656 1745294946.9352
MEM 421.941406 1745294946.9364
MEM 422.566406 1745294946.9375
MEM 423.035156 1745294946.9387
MEM 424.441406 1745294946.9418
MEM 425.066406 1745294946.9430
MEM 425.691406 1745294946.9442
MEM 426.160156 1745294946.9453
MEM 426.785156 1745294946.9465
MEM 427.097656 1745294946.9477
MEM 427.878906 1745294946.9488
MEM 428.660156 1745294946.9500
MEM 429.910156 1745294946.9512
MEM 432.722656 1745294946.9523
MEM 435.378906 1745294946.9535
MEM 438.347656 1745294946.9547
MEM 441.003906 1745294946.9559
MEM 443.972656 1745294946.9570
MEM 446.785156 1745294946.9582
MEM 449.597656 1745294946.9594
MEM 458.191406 1745294946.9635
MEM 460.691406 1745294946.9647
MEM 463.191406 1745294946.9659
MEM 465.535156 1745294946.9672
MEM 468.660156 1745294946.9684
MEM 471.628906 1745294946.9696
MEM 474.753906 1745294946.9707
MEM 477.410156 1745294946.9719
MEM 479.128906 1745294946.9731
MEM 481.003906 1745294946.9743
MEM 483.035156 1745294946.9755
MEM 485.222656 1745294946.9766
MEM 487.097656 1745294946.9778
MEM 489.753906 1745294946.9790
MEM 492.566406 1745294946.9801
MEM 494.753906 1745294946.9813
MEM 497.566406 1745294946.9824
MEM 500.691406 1745294946.9836
MEM 502.097656 1745294946.9847
MEM 502.566406 1745294946.9859
MEM 503.347656 1745294946.9871
MEM 503.972656 1745294946.9882
MEM 504.441406 1745294946.9894
MEM 506.003906 1745294946.9918
MEM 507.097656 1745294946.9929
MEM 508.191406 1745294946.9941
MEM 509.128906 1745294946.9953
MEM 509.753906 1745294946.9964
MEM 510.378906 1745294946.9976
MEM 511.472656 1745294946.9987
MEM 512.410156 1745294946.9999
MEM 513.503906 1745294947.0010
MEM 514.128906 1745294947.0022
MEM 515.066406 1745294947.0033
MEM 515.847656 1745294947.0045
MEM 517.097656 1745294947.0056
MEM 518.035156 1745294947.0068
MEM 519.128906 1745294947.0080
MEM 519.597656 1745294947.0092
MEM 520.691406 1745294947.0103
MEM 521.785156 1745294947.0115
MEM 522.878906 1745294947.0126
MEM 523.972656 1745294947.0138
MEM 525.066406 1745294947.0150
MEM 525.535156 1745294947.0161
MEM 526.160156 1745294947.0173
MEM 527.410156 1745294947.0185
MEM 528.503906 1745294947.0197
MEM 529.441406 1745294947.0208
MEM 530.535156 1745294947.0220
MEM 531.472656 1745294947.0231
MEM 531.941406 1745294947.0243
MEM 532.878906 1745294947.0254
MEM 533.816406 1745294947.0265
MEM 534.910156 1745294947.0276
MEM 536.003906 1745294947.0287
MEM 536.785156 1745294947.0298
MEM 536.785156 1745294947.0310
MEM 536.941406 1745294947.0321
MEM 537.878906 1745294947.0333
MEM 538.972656 1745294947.0344
MEM 540.066406 1745294947.0355
MEM 541.316406 1745294947.0367
MEM 541.941406 1745294947.0378
MEM 543.191406 1745294947.0389
MEM 544.128906 1745294947.0400
MEM 544.753906 1745294947.0411
MEM 545.378906 1745294947.0423
MEM 546.316406 1745294947.0434
MEM 547.566406 1745294947.0446
MEM 548.660156 1745294947.0457
MEM 549.597656 1745294947.0469
MEM 550.847656 1745294947.0481
MEM 551.472656 1745294947.0492
MEM 552.566406 1745294947.0504
MEM 553.816406 1745294947.0515
MEM 554.441406 1745294947.0527
MEM 555.535156 1745294947.0539
MEM 556.472656 1745294947.0551
MEM 557.722656 1745294947.0562
MEM 558.972656 1745294947.0575
MEM 560.066406 1745294947.0586
MEM 561.316406 1745294947.0598
MEM 562.410156 1745294947.0609
MEM 562.722656 1745294947.0621
MEM 563.816406 1745294947.0632
MEM 564.910156 1745294947.0643
MEM 565.691406 1745294947.0654
MEM 566.941406 1745294947.0668
MEM 568.191406 1745294947.0680
MEM 568.972656 1745294947.0691
MEM 569.441406 1745294947.0703
MEM 570.691406 1745294947.0714
MEM 571.785156 1745294947.0726
MEM 572.878906 1745294947.0737
MEM 573.503906 1745294947.0748
MEM 574.128906 1745294947.0759
MEM 575.378906 1745294947.0771
MEM 576.628906 1745294947.0783
MEM 578.035156 1745294947.0796
MEM 578.816406 1745294947.0807
MEM 578.816406 1745294947.0819
MEM 571.949219 1745294947.0830
MEM 566.949219 1745294947.0841
MEM 559.949219 1745294947.0853
MEM 552.949219 1745294947.0864
MEM 546.011719 1745294947.0875
MEM 539.058594 1745294947.0886
MEM 533.058594 1745294947.0897
MEM 526.058594 1745294947.0908
MEM 519.105469 1745294947.0920
MEM 512.183594 1745294947.0931
MEM 505.183594 1745294947.0942
MEM 498.292969 1745294947.0954
MEM 492.386719 1745294947.0965
MEM 486.480469 1745294947.0976
MEM 479.589844 1745294947.0988
MEM 473.683594 1745294947.0999
MEM 466.792969 1745294947.1011
MEM 459.902344 1745294947.1022
MEM 442.914062 1745294947.1034
MEM 442.914062 1745294947.1045
MEM 442.914062 1745294947.1056
MEM 443.070312 1745294947.1068
MEM 443.070312 1745294947.1079
MEM 443.226562 1745294947.1090
MEM 443.539062 1745294947.1102
MEM 443.695312 1745294947.1113
MEM 443.851562 1745294947.1124
MEM 443.851562 1745294947.1136
MEM 444.007812 1745294947.1147
MEM 444.007812 1745294947.1158
MEM 444.164062 1745294947.1169
MEM 444.164062 1745294947.1181
MEM 444.320312 1745294947.1193
MEM 444.320312 1745294947.1206
MEM 444.320312 1745294947.1217
MEM 444.476562 1745294947.1228
MEM 444.632812 1745294947.1239
MEM 444.632812 1745294947.1250
MEM 444.632812 1745294947.1260
MEM 444.632812 1745294947.1271
MEM 444.632812 1745294947.1283
MEM 444.789062 1745294947.1295
MEM 444.789062 1745294947.1307
MEM 444.789062 1745294947.1318
MEM 444.945312 1745294947.1332
MEM 444.945312 1745294947.1344
MEM 445.101562 1745294947.1356
MEM 445.101562 1745294947.1369
MEM 445.257812 1745294947.1381
MEM 445.257812 1745294947.1394
MEM 445.257812 1745294947.1406
MEM 445.257812 1745294947.1419
MEM 445.257812 1745294947.1432
MEM 445.257812 1745294947.1445
MEM 445.257812 1745294947.1457
MEM 445.257812 1745294947.1470
MEM 445.257812 1745294947.1483
MEM 445.257812 1745294947.1496
MEM 445.257812 1745294947.1509
MEM 445.257812 1745294947.1522
MEM 445.257812 1745294947.1535
MEM 445.257812 1745294947.1547
MEM 446.195312 1745294947.1559
MEM 450.257812 1745294947.1572
MEM 450.257812 1745294947.1585
MEM 450.257812 1745294947.1597
MEM 450.257812 1745294947.1609
MEM 450.257812 1745294947.1623
MEM 450.257812 1745294947.1636
MEM 450.257812 1745294947.1649
MEM 450.257812 1745294947.1662
MEM 450.257812 1745294947.1676
MEM 450.257812 1745294947.1688
MEM 453.070312 1745294947.1700
MEM 457.601562 1745294947.1714
MEM 460.257812 1745294947.1726
MEM 460.257812 1745294947.1738
MEM 460.257812 1745294947.1750
MEM 460.257812 1745294947.1764
MEM 460.257812 1745294947.1776
MEM 460.257812 1745294947.1789
MEM 460.257812 1745294947.1801
MEM 460.257812 1745294947.1815
MEM 460.257812 1745294947.1827
MEM 460.257812 1745294947.1839
MEM 460.257812 1745294947.1852
MEM 460.257812 1745294947.1866
MEM 460.257812 1745294947.1877
MEM 460.257812 1745294947.1890
MEM 460.257812 1745294947.1903
MEM 460.257812 1745294947.1916
MEM 460.257812 1745294947.1928
MEM 460.257812 1745294947.1942
MEM 460.257812 1745294947.1955
MEM 460.257812 1745294947.1967
MEM 460.257812 1745294947.1980
MEM 460.257812 1745294947.1993
MEM 460.257812 1745294947.2006
MEM 461.351562 1745294947.2018
MEM 465.882812 1745294947.2031
MEM 470.726562 1745294947.2044
MEM 474.945312 1745294947.2057
MEM 479.164062 1745294947.2069
MEM 480.257812 1745294947.2082
MEM 480.257812 1745294947.2096
MEM 480.257812 1745294947.2108
MEM 480.257812 1745294947.2120
MEM 480.257812 1745294947.2134
MEM 480.257812 1745294947.2146
MEM 480.257812 1745294947.2158
MEM 480.257812 1745294947.2172
MEM 480.257812 1745294947.2185
MEM 480.257812 1745294947.2197
MEM 480.257812 1745294947.2210
MEM 480.257812 1745294947.2224
MEM 480.257812 1745294947.2237
MEM 480.414062 1745294947.2249
MEM 480.414062 1745294947.2263
MEM 480.414062 1745294947.2277
MEM 480.414062 1745294947.2289
MEM 480.414062 1745294947.2301
MEM 480.414062 1745294947.2315
MEM 480.414062 1745294947.2327
MEM 480.414062 1745294947.2339
MEM 480.414062 1745294947.2352
MEM 480.414062 1745294947.2365
MEM 480.414062 1745294947.2377
MEM 480.414062 1745294947.2390
MEM 480.414062 1745294947.2402
MEM 480.414062 1745294947.2414
MEM 480.414062 1745294947.2426
MEM 480.414062 1745294947.2438
MEM 480.414062 1745294947.2450
MEM 480.414062 1745294947.2462
MEM 480.414062 1745294947.2474
MEM 480.414062 1745294947.2487
MEM 480.414062 1745294947.2498
MEM 480.414062 1745294947.2510
MEM 480.414062 1745294947.2523
MEM 480.414062 1745294947.2535
MEM 480.414062 1745294947.2547
MEM 480.414062 1745294947.2558
MEM 480.414062 1745294947.2570
MEM 480.414062 1745294947.2582
MEM 480.414062 1745294947.2594
MEM 480.414062 1745294947.2606
MEM 480.414062 1745294947.2618
MEM 480.414062 1745294947.2629
MEM 480.414062 1745294947.2641
MEM 480.414062 1745294947.2654
MEM 480.414062 1745294947.2665
MEM 480.414062 1745294947.2677
MEM 480.414062 1745294947.2688
MEM 480.414062 1745294947.2700
MEM 480.414062 1745294947.2711
MEM 480.414062 1745294947.2722
MEM 480.414062 1745294947.2734
MEM 480.414062 1745294947.2746
MEM 480.414062 1745294947.2758
MEM 480.414062 1745294947.2769
MEM 480.414062 1745294947.2780
MEM 480.414062 1745294947.2790
MEM 460.421875 1745294947.2802
MEM 460.421875 1745294947.2814
MEM 460.421875 1745294947.2826
MEM 460.421875 1745294947.2839
MEM 460.421875 1745294947.2851
MEM 460.421875 1745294947.2863
MEM 460.421875 1745294947.2875
MEM 460.421875 1745294947.2886
MEM 460.421875 1745294947.2898
MEM 460.421875 1745294947.2909
MEM 460.421875 1745294947.2921
MEM 460.421875 1745294947.2934
MEM 460.421875 1745294947.2946
MEM 456.148438 1745294947.2957
MEM 434.503906 1745294947.2969
MEM 434.503906 1745294947.2981
MEM 434.503906 1745294947.2994
MEM 434.503906 1745294947.3006
MEM 433.503906 1745294947.3017
MEM 425.503906 1745294947.3029
MEM 419.519531 1745294947.3041
MEM 414.519531 1745294947.3052
MEM 407.597656 1745294947.3064
MEM 402.660156 1745294947.3075
MEM 397.691406 1745294947.3087
MEM 392.691406 1745294947.3098
MEM 385.691406 1745294947.3110
MEM 376.722656 1745294947.3121
MEM 355.097656 1745294947.3133
MEM 334.949219 1745294947.3144
MEM 330.734375 1745294947.3156
MEM 330.734375 1745294947.3167
MEM 330.734375 1745294947.3178
MEM 330.734375 1745294947.3190
MEM 330.734375 1745294947.3201
MEM 330.734375 1745294947.3212
MEM 330.734375 1745294947.3224
MEM 330.734375 1745294947.3235
MEM 330.734375 1745294947.3247
MEM 330.734375 1745294947.3258
MEM 330.734375 1745294947.3269
MEM 330.734375 1745294947.3282
MEM 330.734375 1745294947.3294
MEM 330.734375 1745294947.3305
MEM 330.734375 1745294947.3317
MEM 330.734375 1745294947.3328
MEM 330.734375 1745294947.3340
MEM 328.734375 1745294947.3353
MEM 328.734375 1745294947.3365
MEM 328.734375 1745294947.3376
MEM 328.734375 1745294947.3388
MEM 328.734375 1745294947.3400
MEM 328.734375 1745294947.3412
MEM 328.734375 1745294947.3424
MEM 328.734375 1745294947.3436
MEM 328.734375 1745294947.3447
MEM 328.734375 1745294947.3459
MEM 328.734375 1745294947.3470
MEM 328.734375 1745294947.3482
MEM 328.734375 1745294947.3493
MEM 328.734375 1745294947.3504
MEM 328.734375 1745294947.3515
MEM 328.734375 1745294947.3526
MEM 328.734375 1745294947.3537
MEM 328.734375 1745294947.3549
MEM 328.734375 1745294947.3560
MEM 328.734375 1745294947.3571
MEM 328.734375 1745294947.3582
MEM 328.734375 1745294947.3593
MEM 328.734375 1745294947.3604
MEM 328.734375 1745294947.3615
MEM 328.734375 1745294947.3626
MEM 328.734375 1745294947.3638
MEM 328.734375 1745294947.3649
MEM 328.734375 1745294947.3660
MEM 328.734375 1745294947.3671
MEM 328.734375 1745294947.3682
MEM 328.734375 1745294947.3694
MEM 328.734375 1745294947.3705
MEM 328.734375 1745294947.3716
MEM 328.734375 1745294947.3727
MEM 328.734375 1745294947.3739
MEM 328.734375 1745294947.3750
MEM 328.734375 1745294947.3762
MEM 328.734375 1745294947.3775
MEM 328.734375 1745294947.3786
MEM 328.734375 1745294947.3798
MEM 328.734375 1745294947.3810
MEM 328.734375 1745294947.3822
MEM 328.734375 1745294947.3834
MEM 328.734375 1745294947.3845
MEM 328.734375 1745294947.3856
MEM 328.734375 1745294947.3868
MEM 328.734375 1745294947.3880
MEM 328.734375 1745294947.3891
MEM 328.734375 1745294947.3903
MEM 328.734375 1745294947.3915
MEM 328.734375 1745294947.3926
MEM 328.734375 1745294947.3938
MEM 328.734375 1745294947.3949
MEM 328.734375 1745294947.3960
MEM 328.734375 1745294947.3972
MEM 328.734375 1745294947.3983
MEM 328.734375 1745294947.3994
MEM 0.000000 1745294947.4005
MEM 0.000000 1745294947.4016
MEM 0.000000 1745294947.4028
MEM 0.000000 1745294947.4039
MEM 0.000000 1745294947.4050
MEM 0.000000 1745294947.4062
MEM 0.000000 1745294947.4074
MEM 0.000000 1745294947.4085
MEM 0.000000 1745294947.4096
MEM 0.000000 1745294947.4107
MEM 0.000000 1745294947.4119
MEM 0.000000 1745294947.4130
MEM 0.000000 1745294947.4141
MEM 0.000000 1745294947.4152
MEM 0.000000 1745294947.4164
MEM 0.000000 1745294947.4175
