CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/DeepSeek-V3/704.py
MEM 354.750000 1745294946.8695
MEM 354.906250 1745294946.8706
MEM 355.531250 1745294946.8718
MEM 356.156250 1745294946.8730
MEM 357.093750 1745294946.8750
MEM 359.437500 1745294946.8795
MEM 360.843750 1745294946.8822
MEM 361.625000 1745294946.8833
MEM 362.250000 1745294946.8845
MEM 362.875000 1745294946.8856
MEM 363.500000 1745294946.8868
MEM 363.968750 1745294946.8880
MEM 364.593750 1745294946.8891
MEM 365.062500 1745294946.8903
MEM 365.687500 1745294946.8915
MEM 366.000000 1745294946.8926
MEM 366.468750 1745294946.8938
MEM 367.250000 1745294946.8950
MEM 368.656250 1745294946.8975
MEM 369.281250 1745294946.8987
MEM 369.906250 1745294946.8999
MEM 370.375000 1745294946.9010
MEM 370.843750 1745294946.9022
MEM 371.468750 1745294946.9057
MEM 373.500000 1745294946.9069
MEM 373.656250 1745294946.9082
MEM 374.281250 1745294946.9095
MEM 374.593750 1745294946.9108
MEM 375.218750 1745294946.9120
MEM 375.843750 1745294946.9131
MEM 376.468750 1745294946.9142
MEM 377.875000 1745294946.9168
MEM 378.500000 1745294946.9179
MEM 379.125000 1745294946.9191
MEM 379.593750 1745294946.9202
MEM 380.218750 1745294946.9214
MEM 380.843750 1745294946.9226
MEM 381.468750 1745294946.9237
MEM 381.625000 1745294946.9250
MEM 382.093750 1745294946.9262
MEM 382.562500 1745294946.9274
MEM 383.031250 1745294946.9285
MEM 383.500000 1745294946.9296
MEM 383.968750 1745294946.9308
MEM 384.593750 1745294946.9319
MEM 386.625000 1745294946.9365
MEM 387.093750 1745294946.9377
MEM 387.718750 1745294946.9389
MEM 388.343750 1745294946.9400
MEM 389.125000 1745294946.9412
MEM 389.750000 1745294946.9423
MEM 390.375000 1745294946.9435
MEM 391.156250 1745294946.9446
MEM 391.781250 1745294946.9458
MEM 392.093750 1745294946.9469
MEM 392.718750 1745294946.9481
MEM 393.343750 1745294946.9492
MEM 393.968750 1745294946.9504
MEM 394.437500 1745294946.9516
MEM 395.062500 1745294946.9528
MEM 395.531250 1745294946.9539
MEM 396.156250 1745294946.9551
MEM 396.781250 1745294946.9563
MEM 397.406250 1745294946.9575
MEM 398.031250 1745294946.9586
MEM 398.656250 1745294946.9600
MEM 399.437500 1745294946.9615
MEM 400.062500 1745294946.9626
MEM 401.312500 1745294946.9655
MEM 402.093750 1745294946.9667
MEM 402.718750 1745294946.9679
MEM 403.343750 1745294946.9690
MEM 404.125000 1745294946.9702
MEM 404.593750 1745294946.9713
MEM 405.062500 1745294946.9725
MEM 405.531250 1745294946.9736
MEM 406.000000 1745294946.9748
MEM 406.468750 1745294946.9760
MEM 406.937500 1745294946.9771
MEM 407.562500 1745294946.9783
MEM 408.187500 1745294946.9795
MEM 408.812500 1745294946.9806
MEM 409.281250 1745294946.9818
MEM 411.781250 1745294946.9865
MEM 412.250000 1745294946.9877
MEM 412.875000 1745294946.9889
MEM 413.343750 1745294946.9901
MEM 414.125000 1745294946.9913
MEM 414.750000 1745294946.9925
MEM 415.375000 1745294946.9936
MEM 416.156250 1745294946.9947
MEM 416.781250 1745294946.9959
MEM 417.406250 1745294946.9970
MEM 418.031250 1745294946.9982
MEM 418.656250 1745294946.9994
MEM 419.281250 1745294947.0005
MEM 419.593750 1745294947.0017
MEM 420.375000 1745294947.0028
MEM 421.156250 1745294947.0040
MEM 421.781250 1745294947.0051
MEM 422.250000 1745294947.0063
MEM 422.875000 1745294947.0075
MEM 423.343750 1745294947.0087
MEM 424.750000 1745294947.0098
MEM 426.781250 1745294947.0110
MEM 428.656250 1745294947.0121
MEM 430.375000 1745294947.0133
MEM 432.250000 1745294947.0144
MEM 434.281250 1745294947.0156
MEM 436.156250 1745294947.0168
MEM 438.187500 1745294947.0180
MEM 440.218750 1745294947.0191
MEM 441.781250 1745294947.0203
MEM 449.750000 1745294947.0256
MEM 451.000000 1745294947.0268
MEM 452.406250 1745294947.0279
MEM 453.968750 1745294947.0290
MEM 455.687500 1745294947.0302
MEM 457.250000 1745294947.0313
MEM 458.500000 1745294947.0324
MEM 460.531250 1745294947.0336
MEM 462.562500 1745294947.0347
MEM 464.750000 1745294947.0359
MEM 466.156250 1745294947.0371
MEM 468.343750 1745294947.0383
MEM 470.375000 1745294947.0395
MEM 472.718750 1745294947.0406
MEM 473.656250 1745294947.0418
MEM 475.687500 1745294947.0430
MEM 477.875000 1745294947.0442
MEM 480.062500 1745294947.0454
MEM 481.781250 1745294947.0466
MEM 483.968750 1745294947.0477
MEM 486.156250 1745294947.0489
MEM 488.187500 1745294947.0501
MEM 489.750000 1745294947.0512
MEM 491.781250 1745294947.0524
MEM 493.812500 1745294947.0535
MEM 495.843750 1745294947.0547
MEM 496.312500 1745294947.0558
MEM 496.937500 1745294947.0570
MEM 497.562500 1745294947.0581
MEM 498.187500 1745294947.0593
MEM 498.812500 1745294947.0605
MEM 499.437500 1745294947.0616
MEM 500.062500 1745294947.0628
MEM 500.843750 1745294947.0640
MEM 501.468750 1745294947.0651
MEM 502.093750 1745294947.0663
MEM 502.562500 1745294947.0674
MEM 502.875000 1745294947.0686
MEM 503.656250 1745294947.0699
MEM 504.281250 1745294947.0710
MEM 504.906250 1745294947.0722
MEM 505.531250 1745294947.0733
MEM 506.156250 1745294947.0744
MEM 506.625000 1745294947.0756
MEM 507.250000 1745294947.0768
MEM 507.562500 1745294947.0780
MEM 508.343750 1745294947.0791
MEM 508.812500 1745294947.0803
MEM 509.593750 1745294947.0814
MEM 510.218750 1745294947.0826
MEM 510.843750 1745294947.0838
MEM 511.468750 1745294947.0849
MEM 512.250000 1745294947.0861
MEM 512.718750 1745294947.0872
MEM 513.343750 1745294947.0884
MEM 513.968750 1745294947.0895
MEM 514.281250 1745294947.0907
MEM 514.906250 1745294947.0918
MEM 515.687500 1745294947.0930
MEM 516.312500 1745294947.0941
MEM 517.093750 1745294947.0953
MEM 517.718750 1745294947.0964
MEM 518.500000 1745294947.0976
MEM 519.125000 1745294947.0987
MEM 519.906250 1745294947.0999
MEM 520.531250 1745294947.1010
MEM 520.843750 1745294947.1022
MEM 521.625000 1745294947.1033
MEM 522.406250 1745294947.1045
MEM 523.187500 1745294947.1056
MEM 523.968750 1745294947.1068
MEM 524.593750 1745294947.1080
MEM 525.375000 1745294947.1091
MEM 526.156250 1745294947.1103
MEM 526.937500 1745294947.1114
MEM 527.562500 1745294947.1126
MEM 528.343750 1745294947.1137
MEM 529.281250 1745294947.1149
MEM 530.062500 1745294947.1160
MEM 530.843750 1745294947.1171
MEM 531.625000 1745294947.1183
MEM 532.250000 1745294947.1195
MEM 533.031250 1745294947.1207
MEM 533.500000 1745294947.1219
MEM 534.281250 1745294947.1230
MEM 535.218750 1745294947.1241
MEM 535.843750 1745294947.1253
MEM 536.625000 1745294947.1265
MEM 537.250000 1745294947.1276
MEM 538.500000 1745294947.1287
MEM 539.281250 1745294947.1298
MEM 540.062500 1745294947.1310
MEM 541.312500 1745294947.1321
MEM 542.562500 1745294947.1332
MEM 543.812500 1745294947.1343
MEM 545.062500 1745294947.1354
MEM 546.156250 1745294947.1365
MEM 546.937500 1745294947.1376
MEM 548.343750 1745294947.1388
MEM 549.593750 1745294947.1399
MEM 550.531250 1745294947.1410
MEM 551.937500 1745294947.1421
MEM 553.343750 1745294947.1433
MEM 554.437500 1745294947.1444
MEM 555.375000 1745294947.1455
MEM 556.468750 1745294947.1467
MEM 557.250000 1745294947.1478
MEM 558.343750 1745294947.1489
MEM 559.593750 1745294947.1501
MEM 560.843750 1745294947.1512
MEM 561.781250 1745294947.1524
MEM 563.031250 1745294947.1535
MEM 564.281250 1745294947.1547
MEM 565.218750 1745294947.1558
MEM 562.363281 1745294947.1569
MEM 555.363281 1745294947.1581
MEM 547.363281 1745294947.1592
MEM 539.378906 1745294947.1604
MEM 531.457031 1745294947.1615
MEM 522.597656 1745294947.1627
MEM 514.722656 1745294947.1638
MEM 505.863281 1745294947.1650
MEM 498.972656 1745294947.1661
MEM 492.082031 1745294947.1673
MEM 484.207031 1745294947.1684
MEM 476.332031 1745294947.1696
MEM 469.441406 1745294947.1708
MEM 463.535156 1745294947.1719
MEM 457.425781 1745294947.1731
MEM 450.738281 1745294947.1742
MEM 434.605469 1745294947.1754
MEM 429.812500 1745294947.1765
MEM 429.968750 1745294947.1776
MEM 429.968750 1745294947.1788
MEM 430.125000 1745294947.1799
MEM 430.125000 1745294947.1810
MEM 430.281250 1745294947.1822
MEM 430.437500 1745294947.1833
MEM 430.437500 1745294947.1844
MEM 430.593750 1745294947.1855
MEM 430.750000 1745294947.1867
MEM 430.750000 1745294947.1878
MEM 430.750000 1745294947.1890
MEM 431.062500 1745294947.1901
MEM 431.531250 1745294947.1912
MEM 431.843750 1745294947.1923
MEM 431.843750 1745294947.1934
MEM 432.000000 1745294947.1945
MEM 432.156250 1745294947.1956
MEM 432.156250 1745294947.1967
MEM 432.312500 1745294947.1978
MEM 432.312500 1745294947.1990
MEM 432.312500 1745294947.2001
MEM 432.312500 1745294947.2012
MEM 432.312500 1745294947.2023
MEM 432.312500 1745294947.2034
MEM 432.312500 1745294947.2045
MEM 432.312500 1745294947.2057
MEM 432.312500 1745294947.2068
MEM 432.312500 1745294947.2079
MEM 432.312500 1745294947.2090
MEM 432.312500 1745294947.2102
MEM 432.312500 1745294947.2113
MEM 432.468750 1745294947.2125
MEM 432.468750 1745294947.2136
MEM 432.468750 1745294947.2148
MEM 432.468750 1745294947.2159
MEM 432.468750 1745294947.2170
MEM 432.625000 1745294947.2181
MEM 432.937500 1745294947.2193
MEM 433.250000 1745294947.2204
MEM 433.406250 1745294947.2215
MEM 433.718750 1745294947.2226
MEM 433.875000 1745294947.2237
MEM 434.187500 1745294947.2249
MEM 434.343750 1745294947.2260
MEM 434.656250 1745294947.2271
MEM 434.812500 1745294947.2283
MEM 435.125000 1745294947.2294
MEM 435.437500 1745294947.2305
MEM 435.593750 1745294947.2317
MEM 435.906250 1745294947.2328
MEM 436.062500 1745294947.2340
MEM 436.375000 1745294947.2352
MEM 436.531250 1745294947.2363
MEM 436.843750 1745294947.2374
MEM 437.156250 1745294947.2386
MEM 437.156250 1745294947.2397
MEM 437.468750 1745294947.2408
MEM 437.625000 1745294947.2420
MEM 438.093750 1745294947.2431
MEM 439.031250 1745294947.2443
MEM 440.125000 1745294947.2454
MEM 441.062500 1745294947.2465
MEM 441.687500 1745294947.2477
MEM 441.687500 1745294947.2488
MEM 441.687500 1745294947.2499
MEM 441.687500 1745294947.2511
MEM 441.687500 1745294947.2522
MEM 441.687500 1745294947.2534
MEM 441.687500 1745294947.2545
MEM 441.687500 1745294947.2556
MEM 441.687500 1745294947.2568
MEM 441.687500 1745294947.2579
MEM 441.687500 1745294947.2590
MEM 441.687500 1745294947.2601
MEM 441.687500 1745294947.2612
MEM 441.687500 1745294947.2623
MEM 441.687500 1745294947.2634
MEM 441.687500 1745294947.2646
MEM 441.687500 1745294947.2657
MEM 441.687500 1745294947.2668
MEM 441.687500 1745294947.2680
MEM 439.718750 1745294947.2693
MEM 437.750000 1745294947.2706
MEM 434.796875 1745294947.2717
MEM 432.828125 1745294947.2728
MEM 429.875000 1745294947.2742
MEM 424.953125 1745294947.2755
MEM 420.031250 1745294947.2766
MEM 415.109375 1745294947.2777
MEM 410.187500 1745294947.2788
MEM 405.203125 1745294947.2801
MEM 403.234375 1745294947.2814
MEM 403.234375 1745294947.2826
MEM 390.308594 1745294947.2838
MEM 379.332031 1745294947.2850
MEM 379.332031 1745294947.2861
MEM 379.332031 1745294947.2873
MEM 379.332031 1745294947.2884
MEM 373.660156 1745294947.2895
MEM 361.535156 1745294947.2907
MEM 358.410156 1745294947.2919
MEM 358.410156 1745294947.2931
MEM 358.410156 1745294947.2944
MEM 358.410156 1745294947.2955
MEM 358.410156 1745294947.2967
MEM 358.410156 1745294947.2979
MEM 358.410156 1745294947.2990
MEM 358.410156 1745294947.3001
MEM 358.410156 1745294947.3013
MEM 358.410156 1745294947.3024
MEM 358.410156 1745294947.3035
MEM 358.410156 1745294947.3046
MEM 358.410156 1745294947.3057
MEM 358.410156 1745294947.3069
MEM 358.410156 1745294947.3080
MEM 358.410156 1745294947.3091
MEM 358.410156 1745294947.3102
MEM 358.410156 1745294947.3113
MEM 356.429688 1745294947.3124
MEM 356.429688 1745294947.3136
MEM 356.429688 1745294947.3147
MEM 356.429688 1745294947.3159
MEM 356.429688 1745294947.3170
MEM 356.429688 1745294947.3182
MEM 356.429688 1745294947.3193
MEM 356.429688 1745294947.3205
MEM 356.429688 1745294947.3215
MEM 356.429688 1745294947.3226
MEM 356.429688 1745294947.3237
MEM 356.429688 1745294947.3248
MEM 356.429688 1745294947.3260
MEM 356.429688 1745294947.3271
MEM 356.429688 1745294947.3282
MEM 356.429688 1745294947.3293
MEM 356.429688 1745294947.3304
MEM 356.429688 1745294947.3316
MEM 356.429688 1745294947.3327
MEM 356.429688 1745294947.3338
MEM 356.429688 1745294947.3350
MEM 356.429688 1745294947.3361
MEM 356.429688 1745294947.3372
MEM 356.429688 1745294947.3384
MEM 356.429688 1745294947.3395
MEM 356.429688 1745294947.3406
MEM 356.429688 1745294947.3417
MEM 356.429688 1745294947.3428
MEM 356.429688 1745294947.3439
MEM 356.429688 1745294947.3450
MEM 356.429688 1745294947.3461
MEM 356.429688 1745294947.3473
MEM 356.429688 1745294947.3485
MEM 356.429688 1745294947.3496
MEM 356.429688 1745294947.3507
MEM 356.429688 1745294947.3519
MEM 356.429688 1745294947.3530
MEM 356.429688 1745294947.3541
MEM 356.429688 1745294947.3552
MEM 356.429688 1745294947.3564
MEM 356.429688 1745294947.3575
MEM 356.429688 1745294947.3586
MEM 356.429688 1745294947.3598
MEM 356.429688 1745294947.3609
MEM 356.429688 1745294947.3620
MEM 356.429688 1745294947.3632
MEM 356.429688 1745294947.3644
MEM 356.429688 1745294947.3655
MEM 356.429688 1745294947.3666
MEM 356.429688 1745294947.3678
MEM 356.429688 1745294947.3689
MEM 356.429688 1745294947.3701
MEM 356.429688 1745294947.3712
MEM 356.429688 1745294947.3724
MEM 356.429688 1745294947.3735
MEM 356.429688 1745294947.3746
MEM 356.429688 1745294947.3758
MEM 356.429688 1745294947.3769
MEM 356.429688 1745294947.3780
MEM 356.429688 1745294947.3791
MEM 356.429688 1745294947.3803
MEM 356.429688 1745294947.3814
MEM 0.000000 1745294947.3826
MEM 0.000000 1745294947.3838
MEM 0.000000 1745294947.3850
MEM 0.000000 1745294947.3862
MEM 0.000000 1745294947.3874
MEM 0.000000 1745294947.3885
MEM 0.000000 1745294947.3897
MEM 0.000000 1745294947.3908
MEM 0.000000 1745294947.3920
MEM 0.000000 1745294947.3932
MEM 0.000000 1745294947.3944
MEM 0.000000 1745294947.3955
MEM 0.000000 1745294947.3967
MEM 0.000000 1745294947.3978
MEM 0.000000 1745294947.3990
MEM 0.000000 1745294947.4001
MEM 0.000000 1745294947.4013
