CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/DeepSeek-V3/1231.py
MEM 50.136719 1745294946.8700
MEM 50.136719 1745294946.8712
MEM 50.136719 1745294946.8723
MEM 50.136719 1745294946.8734
MEM 50.136719 1745294946.8746
MEM 50.136719 1745294946.8757
MEM 50.136719 1745294946.8768
MEM 50.136719 1745294946.8815
MEM 50.136719 1745294946.8827
MEM 50.136719 1745294946.8838
MEM 50.136719 1745294946.8850
MEM 50.136719 1745294946.8861
MEM 50.136719 1745294946.8873
MEM 50.136719 1745294946.8885
MEM 50.136719 1745294946.8896
MEM 50.136719 1745294946.8908
MEM 50.136719 1745294946.8920
MEM 50.136719 1745294946.8931
MEM 50.136719 1745294946.8943
MEM 50.136719 1745294946.8955
MEM 50.136719 1745294946.8966
MEM 50.136719 1745294946.8978
MEM 50.136719 1745294946.8990
MEM 50.136719 1745294946.9001
MEM 50.136719 1745294946.9013
MEM 50.136719 1745294946.9025
MEM 50.136719 1745294946.9036
MEM 50.136719 1745294946.9048
MEM 50.136719 1745294946.9062
MEM 50.136719 1745294946.9073
MEM 50.136719 1745294946.9085
MEM 50.136719 1745294946.9097
MEM 50.136719 1745294946.9109
MEM 49.304688 1745294946.9120
MEM 0.000000 1745294946.9132
MEM 0.000000 1745294946.9143
MEM 0.000000 1745294946.9155
MEM 0.000000 1745294946.9166
MEM 0.000000 1745294946.9178
MEM 0.000000 1745294946.9189
MEM 0.000000 1745294946.9235
