CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/DeepSeek-V3/35.py
MEM 389.480469 1745294946.8680
MEM 390.105469 1745294946.8692
MEM 390.574219 1745294946.8704
MEM 391.199219 1745294946.8716
MEM 391.824219 1745294946.8728
MEM 392.292969 1745294946.8740
MEM 393.855469 1745294946.8765
MEM 394.480469 1745294946.8777
MEM 395.261719 1745294946.8789
MEM 395.574219 1745294946.8800
MEM 396.199219 1745294946.8812
MEM 396.980469 1745294946.8823
MEM 397.605469 1745294946.8834
MEM 398.230469 1745294946.8846
MEM 398.855469 1745294946.8857
MEM 399.324219 1745294946.8869
MEM 399.792969 1745294946.8880
MEM 401.042969 1745294946.8905
MEM 401.824219 1745294946.8916
MEM 402.449219 1745294946.8928
MEM 402.761719 1745294946.8939
MEM 403.230469 1745294946.8951
MEM 403.699219 1745294946.8963
MEM 404.324219 1745294946.8974
MEM 404.636719 1745294946.8986
MEM 405.105469 1745294946.8998
MEM 405.417969 1745294946.9009
MEM 407.292969 1745294946.9053
MEM 407.605469 1745294946.9065
MEM 408.074219 1745294946.9076
MEM 408.542969 1745294946.9088
MEM 409.011719 1745294946.9099
MEM 409.792969 1745294946.9112
MEM 410.261719 1745294946.9124
MEM 410.886719 1745294946.9135
MEM 411.511719 1745294946.9147
MEM 412.136719 1745294946.9158
MEM 412.605469 1745294946.9170
MEM 412.917969 1745294946.9182
MEM 413.699219 1745294946.9193
MEM 414.324219 1745294946.9205
MEM 414.949219 1745294946.9216
MEM 415.417969 1745294946.9227
MEM 415.886719 1745294946.9239
MEM 416.199219 1745294946.9251
MEM 416.355469 1745294946.9264
MEM 416.824219 1745294946.9276
MEM 417.292969 1745294946.9288
MEM 417.917969 1745294946.9300
MEM 419.636719 1745294946.9335
MEM 420.105469 1745294946.9347
MEM 420.886719 1745294946.9359
MEM 421.667969 1745294946.9371
MEM 422.292969 1745294946.9383
MEM 422.917969 1745294946.9395
MEM 424.636719 1745294946.9406
MEM 426.511719 1745294946.9418
MEM 429.011719 1745294946.9430
MEM 431.355469 1745294946.9442
MEM 433.855469 1745294946.9453
MEM 436.199219 1745294946.9464
MEM 438.542969 1745294946.9476
MEM 440.886719 1745294946.9487
MEM 443.699219 1745294946.9499
MEM 446.199219 1745294946.9510
MEM 448.855469 1745294946.9521
MEM 451.042969 1745294946.9533
MEM 453.386719 1745294946.9544
MEM 455.574219 1745294946.9556
MEM 462.761719 1745294946.9595
MEM 465.417969 1745294946.9607
MEM 467.917969 1745294946.9619
MEM 470.417969 1745294946.9630
MEM 472.136719 1745294946.9642
MEM 474.949219 1745294946.9654
MEM 477.605469 1745294946.9666
MEM 479.949219 1745294946.9678
MEM 482.761719 1745294946.9689
MEM 484.949219 1745294946.9701
MEM 486.980469 1745294946.9712
MEM 488.699219 1745294946.9724
MEM 490.574219 1745294946.9736
MEM 492.605469 1745294946.9748
MEM 494.167969 1745294946.9760
MEM 495.730469 1745294946.9771
MEM 496.042969 1745294946.9783
MEM 496.355469 1745294946.9795
MEM 496.824219 1745294946.9806
MEM 497.292969 1745294946.9818
MEM 497.917969 1745294946.9829
MEM 498.230469 1745294946.9841
MEM 499.949219 1745294946.9875
MEM 500.417969 1745294946.9887
MEM 500.886719 1745294946.9899
MEM 501.511719 1745294946.9911
MEM 502.136719 1745294946.9922
MEM 502.761719 1745294946.9934
MEM 503.386719 1745294946.9945
MEM 504.167969 1745294946.9957
MEM 504.949219 1745294946.9968
MEM 505.574219 1745294946.9979
MEM 506.355469 1745294946.9991
MEM 506.980469 1745294947.0002
MEM 507.605469 1745294947.0014
MEM 508.230469 1745294947.0025
MEM 509.167969 1745294947.0042
MEM 509.324219 1745294947.0053
MEM 510.105469 1745294947.0064
MEM 510.886719 1745294947.0076
MEM 511.667969 1745294947.0087
MEM 512.292969 1745294947.0099
MEM 513.230469 1745294947.0110
MEM 514.324219 1745294947.0121
MEM 515.417969 1745294947.0133
MEM 516.199219 1745294947.0144
MEM 516.980469 1745294947.0156
MEM 518.230469 1745294947.0168
MEM 519.011719 1745294947.0179
MEM 520.417969 1745294947.0191
MEM 521.667969 1745294947.0203
MEM 522.761719 1745294947.0215
MEM 523.230469 1745294947.0227
MEM 524.167969 1745294947.0238
MEM 525.417969 1745294947.0250
MEM 526.355469 1745294947.0261
MEM 526.980469 1745294947.0272
MEM 527.605469 1745294947.0283
MEM 527.917969 1745294947.0294
MEM 528.699219 1745294947.0306
MEM 529.949219 1745294947.0317
MEM 531.042969 1745294947.0328
MEM 531.824219 1745294947.0339
MEM 532.761719 1745294947.0351
MEM 534.011719 1745294947.0362
MEM 535.261719 1745294947.0374
MEM 536.511719 1745294947.0386
MEM 537.292969 1745294947.0397
MEM 538.542969 1745294947.0409
MEM 539.949219 1745294947.0421
MEM 541.199219 1745294947.0433
MEM 541.980469 1745294947.0445
MEM 543.386719 1745294947.0456
MEM 544.011719 1745294947.0468
MEM 545.417969 1745294947.0480
MEM 546.355469 1745294947.0492
MEM 542.437500 1745294947.0503
MEM 536.531250 1745294947.0515
MEM 530.625000 1745294947.0526
MEM 523.734375 1745294947.0538
MEM 517.828125 1745294947.0550
MEM 510.937500 1745294947.0561
MEM 503.062500 1745294947.0573
MEM 496.171875 1745294947.0585
MEM 490.265625 1745294947.0597
MEM 483.375000 1745294947.0609
MEM 476.484375 1745294947.0620
MEM 469.593750 1745294947.0632
MEM 463.687500 1745294947.0643
MEM 460.734375 1745294947.0655
MEM 453.843750 1745294947.0667
MEM 446.953125 1745294947.0679
MEM 442.031250 1745294947.0690
MEM 436.125000 1745294947.0702
MEM 429.234375 1745294947.0714
MEM 412.246094 1745294947.0725
MEM 412.246094 1745294947.0737
MEM 412.402344 1745294947.0749
MEM 412.402344 1745294947.0760
MEM 412.558594 1745294947.0772
MEM 412.714844 1745294947.0784
MEM 412.714844 1745294947.0795
MEM 412.871094 1745294947.0807
MEM 413.027344 1745294947.0819
MEM 413.027344 1745294947.0831
MEM 413.183594 1745294947.0842
MEM 413.183594 1745294947.0854
MEM 413.652344 1745294947.0865
MEM 414.121094 1745294947.0877
MEM 414.121094 1745294947.0889
MEM 414.277344 1745294947.0900
MEM 414.433594 1745294947.0912
MEM 414.433594 1745294947.0924
MEM 414.589844 1745294947.0935
MEM 414.589844 1745294947.0947
MEM 414.746094 1745294947.0958
MEM 414.746094 1745294947.0970
MEM 414.746094 1745294947.0982
MEM 414.746094 1745294947.0993
MEM 414.746094 1745294947.1005
MEM 414.746094 1745294947.1016
MEM 414.746094 1745294947.1028
MEM 414.746094 1745294947.1039
MEM 414.746094 1745294947.1051
MEM 414.746094 1745294947.1062
MEM 414.746094 1745294947.1074
MEM 414.746094 1745294947.1086
MEM 414.746094 1745294947.1098
MEM 414.746094 1745294947.1109
MEM 414.746094 1745294947.1121
MEM 414.746094 1745294947.1133
MEM 414.746094 1745294947.1144
MEM 414.902344 1745294947.1156
MEM 415.058594 1745294947.1167
MEM 415.371094 1745294947.1178
MEM 415.527344 1745294947.1191
MEM 415.683594 1745294947.1204
MEM 415.683594 1745294947.1215
MEM 415.839844 1745294947.1226
MEM 415.996094 1745294947.1237
MEM 416.152344 1745294947.1248
MEM 416.308594 1745294947.1260
MEM 416.464844 1745294947.1271
MEM 416.464844 1745294947.1282
MEM 416.621094 1745294947.1293
MEM 416.777344 1745294947.1304
MEM 416.933594 1745294947.1315
MEM 417.089844 1745294947.1326
MEM 417.089844 1745294947.1337
MEM 417.402344 1745294947.1348
MEM 417.558594 1745294947.1359
MEM 417.714844 1745294947.1371
MEM 417.871094 1745294947.1382
MEM 418.027344 1745294947.1393
MEM 418.183594 1745294947.1404
MEM 418.339844 1745294947.1415
MEM 418.496094 1745294947.1426
MEM 418.652344 1745294947.1437
MEM 418.808594 1745294947.1448
MEM 418.964844 1745294947.1459
MEM 419.121094 1745294947.1470
MEM 419.277344 1745294947.1481
MEM 419.433594 1745294947.1492
MEM 419.589844 1745294947.1504
MEM 419.746094 1745294947.1515
MEM 420.058594 1745294947.1526
MEM 420.839844 1745294947.1537
MEM 421.777344 1745294947.1548
MEM 422.558594 1745294947.1559
MEM 423.496094 1745294947.1570
MEM 423.496094 1745294947.1581
MEM 423.496094 1745294947.1593
MEM 423.496094 1745294947.1604
MEM 423.496094 1745294947.1615
MEM 423.496094 1745294947.1627
MEM 423.496094 1745294947.1638
MEM 423.496094 1745294947.1649
MEM 423.496094 1745294947.1660
MEM 423.496094 1745294947.1672
MEM 423.496094 1745294947.1684
MEM 423.496094 1745294947.1695
MEM 423.496094 1745294947.1707
MEM 423.496094 1745294947.1718
MEM 423.496094 1745294947.1730
MEM 423.496094 1745294947.1741
MEM 423.496094 1745294947.1752
MEM 423.496094 1745294947.1764
MEM 423.496094 1745294947.1776
MEM 423.496094 1745294947.1787
MEM 420.679688 1745294947.1798
MEM 416.742188 1745294947.1810
MEM 412.804688 1745294947.1821
MEM 409.851562 1745294947.1832
MEM 406.898438 1745294947.1844
MEM 403.945312 1745294947.1855
MEM 400.992188 1745294947.1866
MEM 398.039062 1745294947.1878
MEM 394.101562 1745294947.1889
MEM 390.164062 1745294947.1901
MEM 387.210938 1745294947.1912
MEM 385.242188 1745294947.1923
MEM 384.257812 1745294947.1934
MEM 384.257812 1745294947.1945
MEM 383.273438 1745294947.1957
MEM 364.535156 1745294947.1968
MEM 364.535156 1745294947.1979
MEM 361.539062 1745294947.1990
MEM 361.539062 1745294947.2002
MEM 361.539062 1745294947.2013
MEM 361.539062 1745294947.2024
MEM 361.539062 1745294947.2036
MEM 359.570312 1745294947.2047
MEM 352.679688 1745294947.2058
MEM 343.789062 1745294947.2070
MEM 309.019531 1745294947.2081
MEM 305.035156 1745294947.2093
MEM 305.035156 1745294947.2104
MEM 297.300781 1745294947.2115
MEM 297.300781 1745294947.2127
MEM 297.300781 1745294947.2139
MEM 297.300781 1745294947.2150
MEM 297.300781 1745294947.2162
MEM 297.300781 1745294947.2173
MEM 297.300781 1745294947.2185
MEM 297.300781 1745294947.2196
MEM 297.300781 1745294947.2208
MEM 297.300781 1745294947.2219
MEM 297.300781 1745294947.2231
MEM 297.300781 1745294947.2243
MEM 297.300781 1745294947.2254
MEM 297.300781 1745294947.2266
MEM 297.300781 1745294947.2277
MEM 297.300781 1745294947.2288
MEM 297.300781 1745294947.2300
MEM 297.300781 1745294947.2311
MEM 297.300781 1745294947.2323
MEM 297.300781 1745294947.2334
MEM 297.300781 1745294947.2346
MEM 297.300781 1745294947.2358
MEM 295.332031 1745294947.2369
MEM 295.332031 1745294947.2381
MEM 295.332031 1745294947.2392
MEM 295.332031 1745294947.2404
MEM 295.332031 1745294947.2415
MEM 295.332031 1745294947.2427
MEM 295.332031 1745294947.2439
MEM 295.332031 1745294947.2450
MEM 295.332031 1745294947.2462
MEM 295.332031 1745294947.2474
MEM 295.332031 1745294947.2485
MEM 295.332031 1745294947.2497
MEM 295.332031 1745294947.2509
MEM 295.332031 1745294947.2521
MEM 295.332031 1745294947.2532
MEM 295.332031 1745294947.2544
MEM 295.332031 1745294947.2556
MEM 295.332031 1745294947.2567
MEM 295.332031 1745294947.2579
MEM 295.332031 1745294947.2590
MEM 295.332031 1745294947.2603
MEM 295.332031 1745294947.2614
MEM 295.332031 1745294947.2625
MEM 295.332031 1745294947.2636
MEM 295.332031 1745294947.2648
MEM 295.332031 1745294947.2659
MEM 295.332031 1745294947.2670
MEM 295.332031 1745294947.2682
MEM 295.332031 1745294947.2693
MEM 295.332031 1745294947.2704
MEM 295.332031 1745294947.2716
MEM 295.332031 1745294947.2727
MEM 295.332031 1745294947.2738
MEM 295.332031 1745294947.2749
MEM 295.332031 1745294947.2760
MEM 295.332031 1745294947.2771
MEM 295.332031 1745294947.2782
MEM 295.332031 1745294947.2793
MEM 295.332031 1745294947.2804
MEM 295.332031 1745294947.2815
MEM 295.332031 1745294947.2827
MEM 295.332031 1745294947.2838
MEM 295.332031 1745294947.2851
MEM 295.332031 1745294947.2863
MEM 295.332031 1745294947.2875
MEM 295.332031 1745294947.2888
MEM 295.332031 1745294947.2899
MEM 295.332031 1745294947.2911
MEM 295.332031 1745294947.2923
MEM 295.332031 1745294947.2935
MEM 295.332031 1745294947.2946
MEM 295.332031 1745294947.2957
MEM 295.332031 1745294947.2968
MEM 295.332031 1745294947.2979
MEM 295.332031 1745294947.2990
MEM 295.332031 1745294947.3001
MEM 295.332031 1745294947.3013
MEM 295.332031 1745294947.3024
MEM 295.332031 1745294947.3035
MEM 295.332031 1745294947.3046
MEM 295.332031 1745294947.3059
MEM 295.332031 1745294947.3070
MEM 295.332031 1745294947.3082
MEM 295.332031 1745294947.3093
MEM 295.332031 1745294947.3104
MEM 295.332031 1745294947.3116
MEM 295.332031 1745294947.3128
MEM 295.332031 1745294947.3139
MEM 295.332031 1745294947.3152
MEM 295.332031 1745294947.3165
MEM 295.332031 1745294947.3176
MEM 295.332031 1745294947.3188
MEM 295.332031 1745294947.3199
MEM 295.332031 1745294947.3211
MEM 295.332031 1745294947.3222
MEM 295.332031 1745294947.3233
MEM 295.332031 1745294947.3245
MEM 295.332031 1745294947.3257
MEM 295.332031 1745294947.3268
MEM 294.425781 1745294947.3280
MEM 0.000000 1745294947.3292
MEM 0.000000 1745294947.3303
MEM 0.000000 1745294947.3315
MEM 0.000000 1745294947.3326
MEM 0.000000 1745294947.3338
MEM 0.000000 1745294947.3350
MEM 0.000000 1745294947.3361
MEM 0.000000 1745294947.3373
MEM 0.000000 1745294947.3384
MEM 0.000000 1745294947.3396
MEM 0.000000 1745294947.3408
MEM 0.000000 1745294947.3419
MEM 0.000000 1745294947.3431
MEM 0.000000 1745294947.3442
MEM 0.000000 1745294947.3454
MEM 0.000000 1745294947.3465
