CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/Gemini-2Flash/704.py
MEM 209.988281 1745294912.3872
MEM 210.613281 1745294912.3884
MEM 211.550781 1745294912.3897
MEM 212.175781 1745294912.3908
MEM 212.488281 1745294912.3920
MEM 213.269531 1745294912.3931
MEM 214.050781 1745294912.3945
MEM 214.832031 1745294912.3958
MEM 215.457031 1745294912.3969
MEM 216.082031 1745294912.3980
MEM 216.550781 1745294912.3992
MEM 217.175781 1745294912.4003
MEM 218.113281 1745294912.4016
MEM 220.769531 1745294912.4058
MEM 221.394531 1745294912.4069
MEM 222.019531 1745294912.4081
MEM 222.644531 1745294912.4092
MEM 223.425781 1745294912.4103
MEM 223.738281 1745294912.4116
MEM 224.519531 1745294912.4127
MEM 225.144531 1745294912.4138
MEM 225.769531 1745294912.4150
MEM 226.550781 1745294912.4161
MEM 227.019531 1745294912.4172
MEM 227.800781 1745294912.4184
MEM 228.738281 1745294912.4196
MEM 229.519531 1745294912.4208
MEM 230.144531 1745294912.4220
MEM 230.925781 1745294912.4232
MEM 231.550781 1745294912.4243
MEM 232.175781 1745294912.4254
MEM 232.800781 1745294912.4266
MEM 233.425781 1745294912.4277
MEM 233.894531 1745294912.4290
MEM 234.675781 1745294912.4301
MEM 235.300781 1745294912.4313
MEM 236.082031 1745294912.4325
MEM 236.707031 1745294912.4336
MEM 237.488281 1745294912.4348
MEM 238.113281 1745294912.4359
MEM 238.738281 1745294912.4371
MEM 242.800781 1745294912.4395
MEM 245.925781 1745294912.4407
MEM 249.050781 1745294912.4419
MEM 252.332031 1745294912.4431
MEM 255.300781 1745294912.4442
MEM 258.582031 1745294912.4454
MEM 261.707031 1745294912.4466
MEM 264.832031 1745294912.4478
MEM 267.957031 1745294912.4489
MEM 270.925781 1745294912.4501
MEM 274.050781 1745294912.4513
MEM 275.925781 1745294912.4525
MEM 276.550781 1745294912.4536
MEM 278.894531 1745294912.4575
MEM 279.519531 1745294912.4587
MEM 280.300781 1745294912.4599
MEM 280.925781 1745294912.4610
MEM 281.394531 1745294912.4622
MEM 282.175781 1745294912.4634
MEM 282.644531 1745294912.4646
MEM 283.425781 1745294912.4657
MEM 284.050781 1745294912.4669
MEM 284.832031 1745294912.4680
MEM 285.457031 1745294912.4692
MEM 286.238281 1745294912.4703
MEM 286.863281 1745294912.4715
MEM 287.175781 1745294912.4726
MEM 287.957031 1745294912.4738
MEM 288.738281 1745294912.4749
MEM 289.519531 1745294912.4761
MEM 290.300781 1745294912.4773
MEM 290.925781 1745294912.4784
MEM 291.550781 1745294912.4796
MEM 292.175781 1745294912.4807
MEM 292.800781 1745294912.4819
MEM 293.113281 1745294912.4830
MEM 293.738281 1745294912.4842
MEM 296.394531 1745294912.4885
MEM 296.863281 1745294912.4897
MEM 297.644531 1745294912.4909
MEM 298.582031 1745294912.4921
MEM 299.207031 1745294912.4933
MEM 299.832031 1745294912.4944
MEM 300.613281 1745294912.4956
MEM 301.238281 1745294912.4968
MEM 301.863281 1745294912.4979
MEM 302.488281 1745294912.4991
MEM 302.957031 1745294912.5002
MEM 303.582031 1745294912.5013
MEM 304.207031 1745294912.5025
MEM 304.988281 1745294912.5036
MEM 305.769531 1745294912.5048
MEM 306.394531 1745294912.5060
MEM 306.863281 1745294912.5072
MEM 307.488281 1745294912.5083
MEM 307.957031 1745294912.5094
MEM 308.582031 1745294912.5106
MEM 309.050781 1745294912.5117
MEM 309.050781 1745294912.5129
MEM 309.363281 1745294912.5140
MEM 310.144531 1745294912.5153
MEM 311.082031 1745294912.5166
MEM 312.332031 1745294912.5188
MEM 313.113281 1745294912.5199
MEM 313.738281 1745294912.5211
MEM 314.519531 1745294912.5223
MEM 315.144531 1745294912.5234
MEM 315.769531 1745294912.5246
MEM 316.082031 1745294912.5259
MEM 316.863281 1745294912.5271
MEM 317.488281 1745294912.5282
MEM 318.113281 1745294912.5294
MEM 318.738281 1745294912.5306
MEM 319.519531 1745294912.5317
MEM 320.300781 1745294912.5329
MEM 320.925781 1745294912.5341
MEM 321.707031 1745294912.5352
MEM 322.332031 1745294912.5364
MEM 322.800781 1745294912.5376
MEM 323.269531 1745294912.5388
MEM 324.050781 1745294912.5399
MEM 324.832031 1745294912.5411
MEM 325.457031 1745294912.5423
MEM 326.082031 1745294912.5435
MEM 326.707031 1745294912.5446
MEM 327.332031 1745294912.5458
MEM 328.113281 1745294912.5469
MEM 328.894531 1745294912.5479
MEM 329.519531 1745294912.5491
MEM 330.144531 1745294912.5501
MEM 330.613281 1745294912.5512
MEM 331.707031 1745294912.5523
MEM 332.332031 1745294912.5534
MEM 333.582031 1745294912.5545
MEM 334.832031 1745294912.5556
MEM 335.925781 1745294912.5567
MEM 337.019531 1745294912.5579
MEM 338.113281 1745294912.5592
MEM 338.738281 1745294912.5604
MEM 339.675781 1745294912.5616
MEM 340.457031 1745294912.5628
MEM 341.550781 1745294912.5640
MEM 342.800781 1745294912.5652
MEM 343.894531 1745294912.5663
MEM 344.832031 1745294912.5674
MEM 345.769531 1745294912.5686
MEM 346.707031 1745294912.5697
MEM 347.644531 1745294912.5709
MEM 348.738281 1745294912.5720
MEM 349.988281 1745294912.5732
MEM 351.238281 1745294912.5743
MEM 352.332031 1745294912.5754
MEM 353.425781 1745294912.5766
MEM 354.519531 1745294912.5778
MEM 355.300781 1745294912.5789
MEM 356.394531 1745294912.5800
MEM 357.644531 1745294912.5812
MEM 358.425781 1745294912.5824
MEM 359.519531 1745294912.5836
MEM 360.457031 1745294912.5847
MEM 361.707031 1745294912.5859
MEM 362.332031 1745294912.5870
MEM 363.425781 1745294912.5882
MEM 364.519531 1745294912.5893
MEM 365.769531 1745294912.5904
MEM 365.925781 1745294912.5915
MEM 367.175781 1745294912.5927
MEM 368.425781 1745294912.5938
MEM 369.675781 1745294912.5950
MEM 370.613281 1745294912.5961
MEM 371.707031 1745294912.5973
MEM 372.957031 1745294912.5984
MEM 374.050781 1745294912.5995
MEM 375.144531 1745294912.6007
MEM 376.238281 1745294912.6018
MEM 377.488281 1745294912.6029
MEM 378.425781 1745294912.6040
MEM 379.050781 1745294912.6051
MEM 379.988281 1745294912.6063
MEM 381.082031 1745294912.6074
MEM 382.332031 1745294912.6085
MEM 383.582031 1745294912.6097
MEM 384.363281 1745294912.6109
MEM 385.144531 1745294912.6120
MEM 386.238281 1745294912.6131
MEM 387.019531 1745294912.6143
MEM 388.269531 1745294912.6154
MEM 389.519531 1745294912.6165
MEM 390.613281 1745294912.6176
MEM 391.707031 1745294912.6187
MEM 392.488281 1745294912.6198
MEM 393.582031 1745294912.6209
MEM 394.675781 1745294912.6220
MEM 395.613281 1745294912.6232
MEM 396.707031 1745294912.6243
MEM 397.957031 1745294912.6254
MEM 399.050781 1745294912.6265
MEM 400.144531 1745294912.6277
MEM 400.144531 1745294912.6289
MEM 400.925781 1745294912.6300
MEM 401.863281 1745294912.6311
MEM 402.957031 1745294912.6322
MEM 404.207031 1745294912.6333
MEM 404.363281 1745294912.6344
MEM 405.457031 1745294912.6355
MEM 406.394531 1745294912.6367
MEM 406.707031 1745294912.6378
MEM 407.488281 1745294912.6389
MEM 408.269531 1745294912.6400
MEM 408.894531 1745294912.6411
MEM 409.675781 1745294912.6422
MEM 410.613281 1745294912.6434
MEM 411.707031 1745294912.6447
MEM 412.644531 1745294912.6458
MEM 413.738281 1745294912.6469
MEM 415.144531 1745294912.6483
MEM 416.238281 1745294912.6495
MEM 416.863281 1745294912.6506
MEM 417.957031 1745294912.6518
MEM 419.050781 1745294912.6529
MEM 419.363281 1745294912.6540
MEM 420.144531 1745294912.6552
MEM 421.394531 1745294912.6563
MEM 422.019531 1745294912.6574
MEM 422.957031 1745294912.6585
MEM 425.613281 1745294912.6596
MEM 429.519531 1745294912.6607
MEM 433.269531 1745294912.6619
MEM 437.019531 1745294912.6630
MEM 440.613281 1745294912.6641
MEM 444.988281 1745294912.6652
MEM 448.894531 1745294912.6663
MEM 452.800781 1745294912.6674
MEM 456.394531 1745294912.6685
MEM 460.457031 1745294912.6696
MEM 464.050781 1745294912.6707
MEM 467.957031 1745294912.6718
MEM 472.175781 1745294912.6730
MEM 476.238281 1745294912.6741
MEM 479.988281 1745294912.6752
MEM 483.894531 1745294912.6763
MEM 487.644531 1745294912.6774
MEM 491.550781 1745294912.6785
MEM 495.457031 1745294912.6796
MEM 496.550781 1745294912.6807
MEM 497.644531 1745294912.6818
MEM 498.894531 1745294912.6830
MEM 500.144531 1745294912.6841
MEM 501.238281 1745294912.6852
MEM 502.488281 1745294912.6863
MEM 502.488281 1745294912.6874
MEM 503.738281 1745294912.6886
MEM 505.144531 1745294912.6897
MEM 506.394531 1745294912.6908
MEM 507.019531 1745294912.6920
MEM 507.644531 1745294912.6931
MEM 509.050781 1745294912.6943
MEM 510.457031 1745294912.6954
MEM 511.550781 1745294912.6965
MEM 512.800781 1745294912.6977
MEM 513.894531 1745294912.6988
MEM 514.050781 1745294912.6999
MEM 515.144531 1745294912.7010
MEM 516.394531 1745294912.7021
MEM 517.800781 1745294912.7032
MEM 518.894531 1745294912.7044
MEM 520.144531 1745294912.7055
MEM 520.144531 1745294912.7066
MEM 521.394531 1745294912.7077
MEM 522.800781 1745294912.7088
MEM 523.738281 1745294912.7099
MEM 525.144531 1745294912.7111
MEM 526.394531 1745294912.7123
MEM 527.019531 1745294912.7134
MEM 528.269531 1745294912.7145
MEM 529.675781 1745294912.7156
MEM 530.925781 1745294912.7168
MEM 532.019531 1745294912.7179
MEM 532.957031 1745294912.7190
MEM 534.207031 1745294912.7202
MEM 535.300781 1745294912.7214
MEM 536.550781 1745294912.7225
MEM 537.800781 1745294912.7237
MEM 538.894531 1745294912.7249
MEM 539.988281 1745294912.7260
MEM 541.238281 1745294912.7272
MEM 542.488281 1745294912.7283
MEM 543.582031 1745294912.7294
MEM 544.675781 1745294912.7306
MEM 545.769531 1745294912.7317
MEM 546.707031 1745294912.7329
MEM 548.113281 1745294912.7341
MEM 549.207031 1745294912.7353
MEM 549.988281 1745294912.7365
MEM 550.457031 1745294912.7376
MEM 551.707031 1745294912.7387
MEM 552.957031 1745294912.7398
MEM 554.207031 1745294912.7409
MEM 555.457031 1745294912.7421
MEM 556.394531 1745294912.7432
MEM 557.488281 1745294912.7443
MEM 558.738281 1745294912.7454
MEM 560.144531 1745294912.7466
MEM 561.394531 1745294912.7477
MEM 562.644531 1745294912.7488
MEM 563.738281 1745294912.7500
MEM 564.832031 1745294912.7511
MEM 564.085938 1745294912.7523
MEM 557.195312 1745294912.7534
MEM 549.320312 1745294912.7545
MEM 541.445312 1745294912.7556
MEM 534.492188 1745294912.7567
MEM 526.648438 1745294912.7579
MEM 517.648438 1745294912.7590
MEM 508.789062 1745294912.7601
MEM 500.789062 1745294912.7612
MEM 492.914062 1745294912.7623
MEM 485.132812 1745294912.7634
MEM 476.179688 1745294912.7645
MEM 467.414062 1745294912.7656
MEM 459.539062 1745294912.7667
MEM 452.554688 1745294912.7678
MEM 440.785156 1745294912.7689
MEM 428.785156 1745294912.7700
MEM 429.097656 1745294912.7712
MEM 429.253906 1745294912.7723
MEM 429.410156 1745294912.7734
MEM 429.410156 1745294912.7745
MEM 429.566406 1745294912.7756
MEM 429.722656 1745294912.7767
MEM 429.878906 1745294912.7778
MEM 429.878906 1745294912.7789
MEM 430.035156 1745294912.7800
MEM 430.191406 1745294912.7811
MEM 430.191406 1745294912.7822
MEM 430.347656 1745294912.7833
MEM 430.503906 1745294912.7844
MEM 430.503906 1745294912.7856
MEM 430.660156 1745294912.7867
MEM 430.816406 1745294912.7878
MEM 430.816406 1745294912.7890
MEM 430.972656 1745294912.7901
MEM 430.972656 1745294912.7913
MEM 430.972656 1745294912.7924
MEM 430.972656 1745294912.7935
MEM 430.972656 1745294912.7947
MEM 430.972656 1745294912.7958
MEM 430.972656 1745294912.7969
MEM 430.972656 1745294912.7980
MEM 430.972656 1745294912.7992
MEM 430.972656 1745294912.8003
MEM 430.972656 1745294912.8014
MEM 430.972656 1745294912.8025
MEM 430.972656 1745294912.8037
MEM 430.972656 1745294912.8048
MEM 430.972656 1745294912.8059
MEM 430.972656 1745294912.8071
MEM 430.972656 1745294912.8082
MEM 430.972656 1745294912.8093
MEM 431.128906 1745294912.8104
MEM 431.441406 1745294912.8115
MEM 431.753906 1745294912.8127
MEM 431.910156 1745294912.8138
MEM 432.066406 1745294912.8150
MEM 432.378906 1745294912.8161
MEM 432.535156 1745294912.8173
MEM 432.691406 1745294912.8186
MEM 433.003906 1745294912.8198
MEM 433.160156 1745294912.8209
MEM 433.472656 1745294912.8222
MEM 433.628906 1745294912.8234
MEM 433.941406 1745294912.8245
MEM 434.097656 1745294912.8257
MEM 434.253906 1745294912.8269
MEM 434.566406 1745294912.8282
MEM 434.722656 1745294912.8294
MEM 435.035156 1745294912.8306
MEM 435.191406 1745294912.8318
MEM 435.503906 1745294912.8330
MEM 435.816406 1745294912.8343
MEM 435.972656 1745294912.8356
MEM 436.285156 1745294912.8368
MEM 437.691406 1745294912.8380
MEM 439.253906 1745294912.8391
MEM 440.191406 1745294912.8402
MEM 440.191406 1745294912.8413
MEM 440.191406 1745294912.8425
MEM 440.191406 1745294912.8436
MEM 440.191406 1745294912.8447
MEM 440.191406 1745294912.8458
MEM 440.191406 1745294912.8470
MEM 440.191406 1745294912.8481
MEM 440.191406 1745294912.8492
MEM 440.191406 1745294912.8503
MEM 440.191406 1745294912.8514
MEM 440.191406 1745294912.8526
MEM 440.191406 1745294912.8537
MEM 435.386719 1745294912.8548
MEM 431.449219 1745294912.8559
MEM 425.542969 1745294912.8570
MEM 420.730469 1745294912.8581
MEM 415.605469 1745294912.8592
MEM 407.714844 1745294912.8604
MEM 404.746094 1745294912.8615
MEM 402.777344 1745294912.8626
MEM 391.199219 1745294912.8637
MEM 377.906250 1745294912.8648
MEM 377.906250 1745294912.8660
MEM 377.906250 1745294912.8671
MEM 374.531250 1745294912.8682
MEM 359.281250 1745294912.8693
MEM 358.156250 1745294912.8704
MEM 358.156250 1745294912.8715
MEM 358.156250 1745294912.8726
MEM 358.156250 1745294912.8737
MEM 358.156250 1745294912.8748
MEM 358.156250 1745294912.8760
MEM 358.156250 1745294912.8771
MEM 358.156250 1745294912.8782
MEM 358.156250 1745294912.8794
MEM 358.156250 1745294912.8805
MEM 358.156250 1745294912.8816
MEM 358.156250 1745294912.8828
MEM 358.156250 1745294912.8839
MEM 358.156250 1745294912.8851
MEM 356.332031 1745294912.8862
MEM 356.332031 1745294912.8874
MEM 356.332031 1745294912.8885
MEM 356.332031 1745294912.8896
MEM 356.332031 1745294912.8907
MEM 356.332031 1745294912.8918
MEM 356.332031 1745294912.8929
MEM 356.332031 1745294912.8940
MEM 356.332031 1745294912.8951
MEM 356.332031 1745294912.8963
MEM 356.332031 1745294912.8974
MEM 356.332031 1745294912.8985
MEM 356.332031 1745294912.8996
MEM 356.332031 1745294912.9008
MEM 356.332031 1745294912.9019
MEM 356.332031 1745294912.9030
MEM 356.332031 1745294912.9041
MEM 356.332031 1745294912.9053
MEM 356.332031 1745294912.9064
MEM 356.332031 1745294912.9075
MEM 356.332031 1745294912.9087
MEM 356.332031 1745294912.9098
MEM 356.332031 1745294912.9109
MEM 356.332031 1745294912.9121
MEM 356.332031 1745294912.9132
MEM 356.332031 1745294912.9144
MEM 356.332031 1745294912.9156
MEM 356.332031 1745294912.9167
MEM 356.332031 1745294912.9178
MEM 356.332031 1745294912.9189
MEM 356.332031 1745294912.9200
MEM 356.332031 1745294912.9211
MEM 356.332031 1745294912.9222
MEM 356.332031 1745294912.9234
MEM 356.332031 1745294912.9245
MEM 356.332031 1745294912.9256
MEM 356.332031 1745294912.9267
MEM 356.332031 1745294912.9278
MEM 356.332031 1745294912.9289
MEM 356.332031 1745294912.9300
MEM 356.332031 1745294912.9312
MEM 356.332031 1745294912.9323
MEM 356.332031 1745294912.9334
MEM 356.332031 1745294912.9346
MEM 356.332031 1745294912.9357
MEM 356.332031 1745294912.9368
MEM 356.332031 1745294912.9380
MEM 356.332031 1745294912.9391
MEM 356.332031 1745294912.9403
MEM 356.332031 1745294912.9414
MEM 356.332031 1745294912.9425
MEM 356.332031 1745294912.9436
MEM 356.332031 1745294912.9448
MEM 356.332031 1745294912.9459
MEM 356.332031 1745294912.9470
MEM 356.332031 1745294912.9481
MEM 0.000000 1745294912.9493
MEM 0.000000 1745294912.9504
MEM 0.000000 1745294912.9515
MEM 0.000000 1745294912.9526
MEM 0.000000 1745294912.9537
MEM 0.000000 1745294912.9548
MEM 0.000000 1745294912.9559
MEM 0.000000 1745294912.9570
MEM 0.000000 1745294912.9582
MEM 0.000000 1745294912.9593
MEM 0.000000 1745294912.9604
MEM 0.000000 1745294912.9615
MEM 0.000000 1745294912.9626
MEM 0.000000 1745294912.9637
MEM 0.000000 1745294912.9649
MEM 0.000000 1745294912.9660
MEM 0.000000 1745294912.9671
MEM 0.000000 1745294912.9683
