CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/Gemini-2Flash/35.py
MEM 419.812500 1745294912.6381
MEM 420.437500 1745294912.6392
MEM 421.062500 1745294912.6403
MEM 421.531250 1745294912.6414
MEM 422.156250 1745294912.6425
MEM 422.781250 1745294912.6435
MEM 423.562500 1745294912.6447
MEM 425.281250 1745294912.6458
MEM 427.000000 1745294912.6469
MEM 428.718750 1745294912.6481
MEM 430.437500 1745294912.6492
MEM 431.687500 1745294912.6503
MEM 432.937500 1745294912.6514
MEM 434.656250 1745294912.6526
MEM 436.375000 1745294912.6536
MEM 438.250000 1745294912.6548
MEM 439.812500 1745294912.6560
MEM 441.687500 1745294912.6571
MEM 443.250000 1745294912.6583
MEM 444.968750 1745294912.6594
MEM 446.687500 1745294912.6606
MEM 448.093750 1745294912.6617
MEM 449.812500 1745294912.6629
MEM 451.531250 1745294912.6640
MEM 453.562500 1745294912.6651
MEM 455.281250 1745294912.6662
MEM 456.687500 1745294912.6673
MEM 458.250000 1745294912.6684
MEM 459.968750 1745294912.6695
MEM 461.687500 1745294912.6706
MEM 463.250000 1745294912.6718
MEM 465.281250 1745294912.6730
MEM 467.000000 1745294912.6741
MEM 468.718750 1745294912.6752
MEM 470.437500 1745294912.6764
MEM 471.843750 1745294912.6775
MEM 473.562500 1745294912.6786
MEM 475.281250 1745294912.6797
MEM 477.312500 1745294912.6808
MEM 478.875000 1745294912.6820
MEM 480.437500 1745294912.6831
MEM 482.156250 1745294912.6842
MEM 483.875000 1745294912.6853
MEM 485.437500 1745294912.6864
MEM 487.156250 1745294912.6875
MEM 489.031250 1745294912.6886
MEM 490.750000 1745294912.6897
MEM 492.468750 1745294912.6909
MEM 494.031250 1745294912.6920
MEM 495.437500 1745294912.6931
MEM 496.062500 1745294912.6942
MEM 496.375000 1745294912.6954
MEM 496.843750 1745294912.6965
MEM 497.468750 1745294912.6976
MEM 498.093750 1745294912.6987
MEM 498.562500 1745294912.6998
MEM 499.187500 1745294912.7010
MEM 499.812500 1745294912.7021
MEM 500.281250 1745294912.7032
MEM 500.593750 1745294912.7043
MEM 501.218750 1745294912.7054
MEM 501.843750 1745294912.7065
MEM 502.468750 1745294912.7076
MEM 503.093750 1745294912.7087
MEM 503.718750 1745294912.7098
MEM 504.343750 1745294912.7109
MEM 504.812500 1745294912.7120
MEM 505.437500 1745294912.7131
MEM 506.062500 1745294912.7142
MEM 506.687500 1745294912.7153
MEM 507.156250 1745294912.7164
MEM 507.937500 1745294912.7175
MEM 508.562500 1745294912.7186
MEM 509.187500 1745294912.7198
MEM 509.812500 1745294912.7209
MEM 510.437500 1745294912.7220
MEM 511.218750 1745294912.7232
MEM 512.000000 1745294912.7243
MEM 512.781250 1745294912.7254
MEM 513.406250 1745294912.7266
MEM 514.343750 1745294912.7277
MEM 515.125000 1745294912.7289
MEM 515.906250 1745294912.7300
MEM 516.687500 1745294912.7311
MEM 517.468750 1745294912.7323
MEM 518.093750 1745294912.7334
MEM 518.718750 1745294912.7345
MEM 519.343750 1745294912.7357
MEM 520.125000 1745294912.7368
MEM 520.750000 1745294912.7380
MEM 521.375000 1745294912.7391
MEM 522.156250 1745294912.7402
MEM 522.781250 1745294912.7413
MEM 523.250000 1745294912.7425
MEM 524.031250 1745294912.7436
MEM 524.812500 1745294912.7447
MEM 525.750000 1745294912.7458
MEM 526.375000 1745294912.7470
MEM 527.156250 1745294912.7481
MEM 527.781250 1745294912.7493
MEM 528.406250 1745294912.7504
MEM 529.187500 1745294912.7516
MEM 529.968750 1745294912.7527
MEM 530.593750 1745294912.7539
MEM 531.218750 1745294912.7550
MEM 532.000000 1745294912.7561
MEM 532.781250 1745294912.7572
MEM 533.562500 1745294912.7583
MEM 534.343750 1745294912.7594
MEM 535.125000 1745294912.7605
MEM 535.750000 1745294912.7616
MEM 536.531250 1745294912.7627
MEM 537.000000 1745294912.7638
MEM 537.781250 1745294912.7649
MEM 538.562500 1745294912.7660
MEM 539.343750 1745294912.7672
MEM 540.125000 1745294912.7683
MEM 540.906250 1745294912.7694
MEM 541.531250 1745294912.7705
MEM 542.156250 1745294912.7716
MEM 542.937500 1745294912.7727
MEM 543.562500 1745294912.7738
MEM 544.343750 1745294912.7749
MEM 544.968750 1745294912.7761
MEM 545.750000 1745294912.7772
MEM 546.218750 1745294912.7783
MEM 543.351562 1745294912.7794
MEM 539.414062 1745294912.7805
MEM 535.476562 1745294912.7816
MEM 530.554688 1745294912.7827
MEM 526.617188 1745294912.7839
MEM 521.695312 1745294912.7850
MEM 517.757812 1745294912.7861
MEM 511.851562 1745294912.7872
MEM 506.929688 1745294912.7883
MEM 501.023438 1745294912.7894
MEM 496.101562 1745294912.7905
MEM 491.179688 1745294912.7916
MEM 484.289062 1745294912.7928
MEM 476.414062 1745294912.7939
MEM 467.554688 1745294912.7950
MEM 460.664062 1745294912.7961
MEM 454.757812 1745294912.7973
MEM 448.851562 1745294912.7984
MEM 440.976562 1745294912.7995
MEM 433.492188 1745294912.8006
MEM 420.578125 1745294912.8018
MEM 412.175781 1745294912.8029
MEM 412.175781 1745294912.8040
MEM 412.332031 1745294912.8051
MEM 412.488281 1745294912.8063
MEM 412.488281 1745294912.8074
MEM 412.644531 1745294912.8085
MEM 412.800781 1745294912.8097
MEM 412.957031 1745294912.8108
MEM 412.957031 1745294912.8119
MEM 413.113281 1745294912.8130
MEM 413.113281 1745294912.8141
MEM 413.113281 1745294912.8152
MEM 413.269531 1745294912.8164
MEM 413.425781 1745294912.8175
MEM 413.738281 1745294912.8187
MEM 414.207031 1745294912.8199
MEM 414.207031 1745294912.8210
MEM 414.363281 1745294912.8221
MEM 414.363281 1745294912.8233
MEM 414.519531 1745294912.8244
MEM 414.519531 1745294912.8255
MEM 414.519531 1745294912.8266
MEM 414.519531 1745294912.8278
MEM 414.519531 1745294912.8289
MEM 414.519531 1745294912.8301
MEM 414.519531 1745294912.8312
MEM 414.519531 1745294912.8324
MEM 414.519531 1745294912.8336
MEM 414.519531 1745294912.8347
MEM 414.519531 1745294912.8359
MEM 414.519531 1745294912.8370
MEM 414.519531 1745294912.8382
MEM 414.675781 1745294912.8393
MEM 414.675781 1745294912.8404
MEM 414.675781 1745294912.8416
MEM 414.675781 1745294912.8427
MEM 414.675781 1745294912.8438
MEM 414.675781 1745294912.8449
MEM 414.675781 1745294912.8461
MEM 414.675781 1745294912.8472
MEM 414.675781 1745294912.8483
MEM 414.675781 1745294912.8494
MEM 414.675781 1745294912.8505
MEM 414.675781 1745294912.8516
MEM 414.675781 1745294912.8527
MEM 414.675781 1745294912.8539
MEM 414.832031 1745294912.8550
MEM 414.832031 1745294912.8561
MEM 414.988281 1745294912.8572
MEM 415.144531 1745294912.8583
MEM 415.300781 1745294912.8594
MEM 415.457031 1745294912.8605
MEM 415.613281 1745294912.8617
MEM 415.769531 1745294912.8628
MEM 415.925781 1745294912.8639
MEM 416.082031 1745294912.8650
MEM 416.238281 1745294912.8661
MEM 416.394531 1745294912.8672
MEM 416.707031 1745294912.8683
MEM 416.863281 1745294912.8694
MEM 417.019531 1745294912.8705
MEM 417.175781 1745294912.8716
MEM 417.332031 1745294912.8727
MEM 417.488281 1745294912.8738
MEM 417.644531 1745294912.8749
MEM 417.800781 1745294912.8760
MEM 417.957031 1745294912.8771
MEM 418.113281 1745294912.8783
MEM 418.269531 1745294912.8794
MEM 418.425781 1745294912.8807
MEM 418.738281 1745294912.8819
MEM 418.894531 1745294912.8831
MEM 419.050781 1745294912.8843
MEM 419.207031 1745294912.8855
MEM 419.363281 1745294912.8867
MEM 419.519531 1745294912.8879
MEM 419.675781 1745294912.8892
MEM 420.457031 1745294912.8904
MEM 421.550781 1745294912.8916
MEM 422.488281 1745294912.8928
MEM 423.425781 1745294912.8940
MEM 423.425781 1745294912.8952
MEM 423.425781 1745294912.8965
MEM 423.425781 1745294912.8977
MEM 423.425781 1745294912.8990
MEM 423.425781 1745294912.9002
MEM 423.425781 1745294912.9015
MEM 423.425781 1745294912.9027
MEM 423.425781 1745294912.9039
MEM 423.425781 1745294912.9051
MEM 423.425781 1745294912.9064
MEM 423.425781 1745294912.9076
MEM 423.425781 1745294912.9088
MEM 423.425781 1745294912.9099
MEM 423.425781 1745294912.9111
MEM 423.425781 1745294912.9122
MEM 423.425781 1745294912.9133
MEM 422.554688 1745294912.9144
MEM 419.601562 1745294912.9156
MEM 417.632812 1745294912.9167
MEM 413.695312 1745294912.9178
MEM 409.757812 1745294912.9189
MEM 405.820312 1745294912.9200
MEM 402.867188 1745294912.9211
MEM 398.929688 1745294912.9222
MEM 395.976562 1745294912.9234
MEM 391.054688 1745294912.9245
MEM 388.101562 1745294912.9256
MEM 386.132812 1745294912.9267
MEM 386.132812 1745294912.9278
MEM 386.132812 1745294912.9289
MEM 385.148438 1745294912.9301
MEM 377.832031 1745294912.9312
MEM 366.410156 1745294912.9323
MEM 363.414062 1745294912.9334
MEM 363.414062 1745294912.9346
MEM 363.414062 1745294912.9357
MEM 363.414062 1745294912.9368
MEM 363.414062 1745294912.9380
MEM 362.429688 1745294912.9391
MEM 356.523438 1745294912.9403
MEM 345.679688 1745294912.9414
MEM 316.414062 1745294912.9425
MEM 304.906250 1745294912.9436
MEM 304.906250 1745294912.9448
MEM 297.207031 1745294912.9459
MEM 297.207031 1745294912.9470
MEM 297.207031 1745294912.9481
MEM 297.207031 1745294912.9493
MEM 297.207031 1745294912.9504
MEM 297.207031 1745294912.9515
MEM 297.207031 1745294912.9526
MEM 297.207031 1745294912.9537
MEM 297.207031 1745294912.9548
MEM 297.207031 1745294912.9559
MEM 297.207031 1745294912.9571
MEM 297.207031 1745294912.9582
MEM 297.207031 1745294912.9593
MEM 297.207031 1745294912.9604
MEM 295.238281 1745294912.9615
MEM 295.238281 1745294912.9626
MEM 295.238281 1745294912.9638
MEM 295.238281 1745294912.9649
MEM 295.238281 1745294912.9660
MEM 295.238281 1745294912.9671
MEM 295.238281 1745294912.9683
MEM 295.238281 1745294912.9694
MEM 295.238281 1745294912.9705
MEM 295.238281 1745294912.9717
MEM 295.238281 1745294912.9728
MEM 295.238281 1745294912.9739
MEM 295.238281 1745294912.9750
MEM 295.238281 1745294912.9762
MEM 295.238281 1745294912.9773
MEM 295.238281 1745294912.9784
MEM 295.238281 1745294912.9796
MEM 295.238281 1745294912.9807
MEM 295.238281 1745294912.9818
MEM 295.238281 1745294912.9829
MEM 295.238281 1745294912.9841
MEM 295.238281 1745294912.9852
MEM 295.238281 1745294912.9864
MEM 295.238281 1745294912.9875
MEM 295.238281 1745294912.9886
MEM 295.238281 1745294912.9897
MEM 295.238281 1745294912.9909
MEM 295.238281 1745294912.9920
MEM 295.238281 1745294912.9932
MEM 295.238281 1745294912.9943
MEM 295.238281 1745294912.9955
MEM 295.238281 1745294912.9966
MEM 295.238281 1745294912.9977
MEM 295.238281 1745294912.9988
MEM 295.238281 1745294913.0000
MEM 295.238281 1745294913.0011
MEM 295.238281 1745294913.0023
MEM 295.238281 1745294913.0034
MEM 295.238281 1745294913.0045
MEM 295.238281 1745294913.0056
MEM 295.238281 1745294913.0068
MEM 295.238281 1745294913.0079
MEM 295.238281 1745294913.0091
MEM 295.238281 1745294913.0102
MEM 295.238281 1745294913.0114
MEM 295.238281 1745294913.0125
MEM 295.238281 1745294913.0136
MEM 0.000000 1745294913.0147
MEM 0.000000 1745294913.0158
MEM 0.000000 1745294913.0170
MEM 0.000000 1745294913.0181
MEM 0.000000 1745294913.0193
MEM 0.000000 1745294913.0204
MEM 0.000000 1745294913.0215
MEM 0.000000 1745294913.0226
MEM 0.000000 1745294913.0237
MEM 0.000000 1745294913.0249
MEM 0.000000 1745294913.0260
MEM 0.000000 1745294913.0271
MEM 0.000000 1745294913.0282
MEM 0.000000 1745294913.0293
MEM 0.000000 1745294913.0304
MEM 0.000000 1745294913.0316
