CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/Gemini-2Flash/74.py
MEM 313.429688 1745294912.4571
MEM 314.054688 1745294912.4582
MEM 314.679688 1745294912.4594
MEM 315.304688 1745294912.4605
MEM 315.929688 1745294912.4616
MEM 316.554688 1745294912.4628
MEM 317.179688 1745294912.4639
MEM 317.804688 1745294912.4650
MEM 317.960938 1745294912.4662
MEM 315.058594 1745294912.4673
MEM 311.105469 1745294912.4684
MEM 308.246094 1745294912.4695
MEM 304.214844 1745294912.4707
MEM 299.292969 1745294912.4718
MEM 295.355469 1745294912.4729
MEM 291.417969 1745294912.4740
MEM 287.480469 1745294912.4751
MEM 282.558594 1745294912.4762
MEM 277.636719 1745294912.4773
MEM 272.714844 1745294912.4784
MEM 253.882812 1745294912.4828
MEM 253.882812 1745294912.4841
MEM 253.882812 1745294912.4854
MEM 253.882812 1745294912.4866
MEM 254.039062 1745294912.4878
MEM 254.039062 1745294912.4890
MEM 254.039062 1745294912.4901
MEM 254.039062 1745294912.4913
MEM 254.039062 1745294912.4925
MEM 254.039062 1745294912.4936
MEM 254.195312 1745294912.4948
MEM 254.195312 1745294912.4962
MEM 254.195312 1745294912.4973
MEM 254.195312 1745294912.4984
MEM 254.195312 1745294912.4996
MEM 254.351562 1745294912.5008
MEM 254.351562 1745294912.5021
MEM 254.351562 1745294912.5033
MEM 254.351562 1745294912.5052
MEM 254.351562 1745294912.5077
MEM 254.507812 1745294912.5089
MEM 254.507812 1745294912.5101
MEM 254.507812 1745294912.5113
MEM 254.507812 1745294912.5125
MEM 254.507812 1745294912.5137
MEM 254.507812 1745294912.5149
MEM 254.507812 1745294912.5160
MEM 254.507812 1745294912.5172
MEM 254.507812 1745294912.5184
MEM 254.507812 1745294912.5195
MEM 254.664062 1745294912.5206
MEM 254.664062 1745294912.5218
MEM 254.664062 1745294912.5230
MEM 254.664062 1745294912.5242
MEM 254.664062 1745294912.5253
MEM 254.820312 1745294912.5265
MEM 254.820312 1745294912.5276
MEM 254.820312 1745294912.5288
MEM 254.820312 1745294912.5299
MEM 254.820312 1745294912.5311
MEM 254.820312 1745294912.5322
MEM 254.820312 1745294912.5334
MEM 254.820312 1745294912.5346
MEM 254.820312 1745294912.5357
MEM 254.820312 1745294912.5369
MEM 254.820312 1745294912.5381
MEM 254.820312 1745294912.5393
MEM 254.820312 1745294912.5404
MEM 254.820312 1745294912.5416
MEM 254.820312 1745294912.5427
MEM 254.820312 1745294912.5439
MEM 254.820312 1745294912.5451
MEM 254.820312 1745294912.5463
MEM 254.820312 1745294912.5474
MEM 254.820312 1745294912.5486
MEM 254.820312 1745294912.5498
MEM 254.820312 1745294912.5510
MEM 254.820312 1745294912.5521
MEM 254.976562 1745294912.5533
MEM 254.976562 1745294912.5544
MEM 254.976562 1745294912.5556
MEM 254.976562 1745294912.5567
MEM 255.289062 1745294912.5579
MEM 255.289062 1745294912.5591
MEM 255.445312 1745294912.5603
MEM 255.445312 1745294912.5614
MEM 256.695312 1745294912.5626
MEM 256.695312 1745294912.5638
MEM 256.695312 1745294912.5649
MEM 256.695312 1745294912.5661
MEM 256.695312 1745294912.5672
MEM 256.695312 1745294912.5684
MEM 256.695312 1745294912.5695
MEM 256.695312 1745294912.5707
MEM 256.695312 1745294912.5719
MEM 256.695312 1745294912.5730
MEM 256.695312 1745294912.5742
MEM 256.695312 1745294912.5753
MEM 257.632812 1745294912.5764
MEM 257.632812 1745294912.5776
MEM 257.632812 1745294912.5788
MEM 257.632812 1745294912.5799
MEM 257.632812 1745294912.5811
MEM 257.632812 1745294912.5823
MEM 257.632812 1745294912.5835
MEM 257.632812 1745294912.5847
MEM 257.632812 1745294912.5859
MEM 257.632812 1745294912.5870
MEM 257.632812 1745294912.5882
MEM 257.632812 1745294912.5893
MEM 257.632812 1745294912.5904
MEM 257.632812 1745294912.5915
MEM 257.632812 1745294912.5926
MEM 257.789062 1745294912.5937
MEM 257.789062 1745294912.5948
MEM 257.789062 1745294912.5960
MEM 257.789062 1745294912.5971
MEM 257.945312 1745294912.5982
MEM 257.945312 1745294912.5993
MEM 258.101562 1745294912.6004
MEM 258.101562 1745294912.6015
MEM 258.257812 1745294912.6027
MEM 258.257812 1745294912.6038
MEM 259.351562 1745294912.6050
MEM 259.664062 1745294912.6061
MEM 261.070312 1745294912.6072
MEM 261.070312 1745294912.6083
MEM 261.226562 1745294912.6094
MEM 261.539062 1745294912.6106
MEM 261.851562 1745294912.6117
MEM 262.164062 1745294912.6128
MEM 262.476562 1745294912.6139
MEM 262.789062 1745294912.6151
MEM 262.945312 1745294912.6162
MEM 262.945312 1745294912.6173
MEM 262.945312 1745294912.6184
MEM 262.945312 1745294912.6195
MEM 262.945312 1745294912.6207
MEM 262.945312 1745294912.6218
MEM 262.945312 1745294912.6229
MEM 262.945312 1745294912.6240
MEM 263.101562 1745294912.6252
MEM 263.101562 1745294912.6263
MEM 263.101562 1745294912.6275
MEM 263.101562 1745294912.6286
MEM 263.101562 1745294912.6298
MEM 263.101562 1745294912.6309
MEM 263.101562 1745294912.6320
MEM 263.101562 1745294912.6331
MEM 263.101562 1745294912.6342
MEM 263.101562 1745294912.6354
MEM 263.101562 1745294912.6366
MEM 263.101562 1745294912.6377
MEM 263.101562 1745294912.6389
MEM 263.101562 1745294912.6401
MEM 263.101562 1745294912.6412
MEM 263.101562 1745294912.6424
MEM 263.101562 1745294912.6435
MEM 261.164062 1745294912.6446
MEM 259.195312 1745294912.6457
MEM 258.210938 1745294912.6469
MEM 256.242188 1745294912.6489
MEM 256.242188 1745294912.6501
MEM 255.257812 1745294912.6513
MEM 255.257812 1745294912.6526
MEM 255.257812 1745294912.6537
MEM 255.257812 1745294912.6549
MEM 255.257812 1745294912.6561
MEM 255.257812 1745294912.6574
MEM 255.257812 1745294912.6585
MEM 255.257812 1745294912.6596
MEM 255.257812 1745294912.6608
MEM 255.257812 1745294912.6619
MEM 255.257812 1745294912.6630
MEM 247.890625 1745294912.6641
MEM 243.179688 1745294912.6652
MEM 243.179688 1745294912.6664
MEM 243.179688 1745294912.6675
MEM 243.179688 1745294912.6686
MEM 243.179688 1745294912.6697
MEM 243.179688 1745294912.6708
MEM 243.179688 1745294912.6719
MEM 243.179688 1745294912.6731
MEM 243.179688 1745294912.6742
MEM 243.179688 1745294912.6754
MEM 243.179688 1745294912.6766
MEM 243.179688 1745294912.6777
MEM 243.179688 1745294912.6788
MEM 243.179688 1745294912.6800
MEM 243.179688 1745294912.6811
MEM 243.179688 1745294912.6822
MEM 241.226562 1745294912.6833
MEM 238.273438 1745294912.6845
MEM 234.335938 1745294912.6856
MEM 231.382812 1745294912.6866
MEM 227.429688 1745294912.6878
MEM 222.460938 1745294912.6889
MEM 220.460938 1745294912.6900
MEM 220.460938 1745294912.6912
MEM 220.460938 1745294912.6923
MEM 220.460938 1745294912.6934
MEM 220.460938 1745294912.6945
MEM 220.460938 1745294912.6957
MEM 220.460938 1745294912.6969
MEM 220.460938 1745294912.6980
MEM 220.460938 1745294912.6991
MEM 220.460938 1745294912.7002
MEM 220.460938 1745294912.7014
MEM 220.460938 1745294912.7025
MEM 220.460938 1745294912.7036
MEM 220.460938 1745294912.7047
MEM 220.460938 1745294912.7058
MEM 220.460938 1745294912.7070
MEM 220.460938 1745294912.7081
MEM 220.460938 1745294912.7092
MEM 220.460938 1745294912.7103
MEM 220.460938 1745294912.7115
MEM 220.460938 1745294912.7127
MEM 220.460938 1745294912.7138
MEM 220.460938 1745294912.7150
MEM 220.460938 1745294912.7162
MEM 220.460938 1745294912.7175
MEM 220.460938 1745294912.7186
MEM 220.460938 1745294912.7198
MEM 220.460938 1745294912.7209
MEM 220.460938 1745294912.7221
MEM 220.460938 1745294912.7233
MEM 220.460938 1745294912.7244
MEM 220.460938 1745294912.7256
MEM 220.460938 1745294912.7267
MEM 220.460938 1745294912.7278
MEM 215.535156 1745294912.7289
MEM 215.535156 1745294912.7301
MEM 215.535156 1745294912.7312
MEM 215.535156 1745294912.7323
MEM 215.535156 1745294912.7334
MEM 215.535156 1745294912.7346
MEM 215.535156 1745294912.7357
MEM 215.535156 1745294912.7368
MEM 215.535156 1745294912.7380
MEM 215.535156 1745294912.7391
MEM 215.535156 1745294912.7402
MEM 215.535156 1745294912.7413
MEM 215.535156 1745294912.7424
MEM 215.535156 1745294912.7435
MEM 215.535156 1745294912.7447
MEM 215.535156 1745294912.7458
MEM 215.535156 1745294912.7469
MEM 215.535156 1745294912.7480
MEM 215.535156 1745294912.7492
MEM 215.535156 1745294912.7503
MEM 215.535156 1745294912.7514
MEM 215.535156 1745294912.7525
MEM 215.535156 1745294912.7537
MEM 215.535156 1745294912.7548
MEM 215.535156 1745294912.7559
MEM 215.535156 1745294912.7571
MEM 215.535156 1745294912.7582
MEM 215.535156 1745294912.7593
MEM 215.535156 1745294912.7604
MEM 215.535156 1745294912.7615
MEM 215.535156 1745294912.7626
MEM 215.535156 1745294912.7637
MEM 215.535156 1745294912.7648
MEM 215.535156 1745294912.7659
MEM 215.535156 1745294912.7670
MEM 215.535156 1745294912.7681
MEM 215.535156 1745294912.7692
MEM 215.535156 1745294912.7704
MEM 215.535156 1745294912.7715
MEM 215.535156 1745294912.7726
MEM 215.535156 1745294912.7737
MEM 215.535156 1745294912.7748
MEM 215.535156 1745294912.7759
MEM 215.535156 1745294912.7770
MEM 215.535156 1745294912.7781
MEM 215.535156 1745294912.7792
MEM 215.535156 1745294912.7803
MEM 215.535156 1745294912.7814
MEM 215.535156 1745294912.7825
MEM 215.535156 1745294912.7836
MEM 215.535156 1745294912.7847
MEM 215.535156 1745294912.7859
MEM 215.535156 1745294912.7870
MEM 215.535156 1745294912.7881
MEM 215.535156 1745294912.7892
MEM 215.535156 1745294912.7903
MEM 215.535156 1745294912.7914
MEM 215.535156 1745294912.7925
MEM 215.535156 1745294912.7936
MEM 215.535156 1745294912.7948
MEM 215.535156 1745294912.7959
MEM 215.535156 1745294912.7970
MEM 215.535156 1745294912.7981
MEM 215.535156 1745294912.7992
MEM 215.535156 1745294912.8004
MEM 215.535156 1745294912.8015
MEM 215.535156 1745294912.8027
MEM 215.535156 1745294912.8039
MEM 215.535156 1745294912.8051
MEM 215.535156 1745294912.8063
MEM 214.617188 1745294912.8075
MEM 0.000000 1745294912.8086
MEM 0.000000 1745294912.8098
MEM 0.000000 1745294912.8109
MEM 0.000000 1745294912.8121
MEM 0.000000 1745294912.8134
MEM 0.000000 1745294912.8145
MEM 0.000000 1745294912.8157
MEM 0.000000 1745294912.8168
MEM 0.000000 1745294912.8180
