CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/canonical_solution/74.py
MEM 259.921875 1745297047.0539
MEM 260.390625 1745297047.0550
MEM 261.328125 1745297047.0562
MEM 261.328125 1745297047.0573
MEM 261.796875 1745297047.0585
MEM 262.109375 1745297047.0597
MEM 262.421875 1745297047.0608
MEM 262.578125 1745297047.0620
MEM 262.578125 1745297047.0632
MEM 262.578125 1745297047.0644
MEM 262.578125 1745297047.0656
MEM 262.578125 1745297047.0667
MEM 262.578125 1745297047.0679
MEM 262.578125 1745297047.0691
MEM 262.578125 1745297047.0703
MEM 262.578125 1745297047.0715
MEM 262.578125 1745297047.0726
MEM 262.578125 1745297047.0738
MEM 262.578125 1745297047.0750
MEM 262.578125 1745297047.0761
MEM 262.578125 1745297047.0773
MEM 262.578125 1745297047.0784
MEM 262.578125 1745297047.0796
MEM 262.578125 1745297047.0807
MEM 262.578125 1745297047.0819
MEM 258.675781 1745297047.0865
MEM 256.691406 1745297047.0878
MEM 256.691406 1745297047.0890
MEM 256.691406 1745297047.0901
MEM 256.691406 1745297047.0913
MEM 256.691406 1745297047.0924
MEM 244.613281 1745297047.0936
MEM 244.613281 1745297047.0947
MEM 244.613281 1745297047.0959
MEM 244.613281 1745297047.0971
MEM 244.613281 1745297047.0982
MEM 244.613281 1745297047.0994
MEM 244.613281 1745297047.1007
MEM 244.613281 1745297047.1020
MEM 237.671875 1745297047.1065
MEM 230.734375 1745297047.1077
MEM 225.796875 1745297047.1089
MEM 220.875000 1745297047.1101
MEM 220.875000 1745297047.1113
MEM 220.875000 1745297047.1124
MEM 220.875000 1745297047.1136
MEM 220.875000 1745297047.1148
MEM 220.875000 1745297047.1159
MEM 220.875000 1745297047.1171
MEM 220.875000 1745297047.1183
MEM 220.875000 1745297047.1195
MEM 220.875000 1745297047.1207
MEM 220.875000 1745297047.1219
MEM 220.875000 1745297047.1230
MEM 220.875000 1745297047.1242
MEM 220.875000 1745297047.1253
MEM 220.875000 1745297047.1264
MEM 220.875000 1745297047.1276
MEM 220.875000 1745297047.1288
MEM 220.875000 1745297047.1300
MEM 220.875000 1745297047.1313
MEM 220.875000 1745297047.1327
MEM 220.875000 1745297047.1352
MEM 220.875000 1745297047.1364
MEM 220.875000 1745297047.1380
MEM 220.875000 1745297047.1392
MEM 220.875000 1745297047.1403
MEM 220.875000 1745297047.1414
MEM 216.925781 1745297047.1446
MEM 216.925781 1745297047.1457
MEM 216.925781 1745297047.1469
MEM 216.925781 1745297047.1480
MEM 216.925781 1745297047.1492
MEM 216.925781 1745297047.1505
MEM 216.925781 1745297047.1517
MEM 216.925781 1745297047.1529
MEM 216.925781 1745297047.1540
MEM 216.925781 1745297047.1552
MEM 216.925781 1745297047.1564
MEM 216.925781 1745297047.1605
MEM 216.925781 1745297047.1617
MEM 216.925781 1745297047.1629
MEM 216.925781 1745297047.1641
MEM 216.925781 1745297047.1652
MEM 216.925781 1745297047.1664
MEM 216.925781 1745297047.1675
MEM 216.925781 1745297047.1687
MEM 216.925781 1745297047.1698
MEM 216.925781 1745297047.1710
MEM 216.925781 1745297047.1722
MEM 216.925781 1745297047.1733
MEM 216.925781 1745297047.1744
MEM 216.925781 1745297047.1756
MEM 216.925781 1745297047.1767
MEM 216.925781 1745297047.1779
MEM 216.925781 1745297047.1790
MEM 216.925781 1745297047.1802
MEM 216.925781 1745297047.1813
MEM 216.925781 1745297047.1824
MEM 216.925781 1745297047.1836
MEM 216.925781 1745297047.1847
MEM 216.925781 1745297047.1858
MEM 215.941406 1745297047.1870
MEM 215.941406 1745297047.1882
MEM 215.941406 1745297047.1893
MEM 215.941406 1745297047.1905
MEM 215.941406 1745297047.1917
MEM 215.941406 1745297047.1928
MEM 215.941406 1745297047.1940
MEM 215.941406 1745297047.1951
MEM 215.941406 1745297047.1962
MEM 215.941406 1745297047.1973
MEM 215.941406 1745297047.1984
MEM 215.941406 1745297047.1995
MEM 215.941406 1745297047.2006
MEM 215.941406 1745297047.2017
MEM 215.941406 1745297047.2029
MEM 215.941406 1745297047.2040
MEM 215.941406 1745297047.2051
MEM 215.941406 1745297047.2062
MEM 215.941406 1745297047.2073
MEM 215.941406 1745297047.2084
MEM 215.941406 1745297047.2095
MEM 215.941406 1745297047.2106
MEM 215.941406 1745297047.2117
MEM 215.941406 1745297047.2128
MEM 215.941406 1745297047.2139
MEM 215.941406 1745297047.2150
MEM 215.941406 1745297047.2161
MEM 215.941406 1745297047.2173
MEM 215.941406 1745297047.2184
MEM 215.941406 1745297047.2196
MEM 215.941406 1745297047.2207
MEM 215.941406 1745297047.2219
MEM 215.941406 1745297047.2230
MEM 215.941406 1745297047.2242
MEM 215.941406 1745297047.2253
MEM 215.941406 1745297047.2264
MEM 215.941406 1745297047.2276
MEM 215.941406 1745297047.2287
MEM 215.941406 1745297047.2299
MEM 215.941406 1745297047.2310
MEM 215.941406 1745297047.2322
MEM 215.941406 1745297047.2333
MEM 215.941406 1745297047.2345
MEM 215.941406 1745297047.2356
MEM 215.941406 1745297047.2367
MEM 215.941406 1745297047.2379
MEM 215.941406 1745297047.2390
MEM 215.941406 1745297047.2401
MEM 215.941406 1745297047.2412
MEM 215.941406 1745297047.2423
MEM 215.941406 1745297047.2435
MEM 215.941406 1745297047.2446
MEM 215.941406 1745297047.2457
MEM 215.941406 1745297047.2469
MEM 215.941406 1745297047.2480
MEM 215.941406 1745297047.2491
MEM 215.941406 1745297047.2502
MEM 215.941406 1745297047.2513
MEM 215.941406 1745297047.2524
MEM 215.941406 1745297047.2535
MEM 215.941406 1745297047.2546
MEM 214.941406 1745297047.2557
MEM 214.941406 1745297047.2568
MEM 214.941406 1745297047.2580
MEM 214.941406 1745297047.2591
MEM 214.023438 1745297047.2602
MEM 0.000000 1745297047.2613
MEM 0.000000 1745297047.2624
MEM 0.000000 1745297047.2635
MEM 0.000000 1745297047.2646
MEM 0.000000 1745297047.2657
MEM 0.000000 1745297047.2669
MEM 0.000000 1745297047.2680
MEM 0.000000 1745297047.2691
MEM 0.000000 1745297047.2703
MEM 0.000000 1745297047.2714
MEM 0.000000 1745297047.2726
MEM 0.000000 1745297047.2737
MEM 0.000000 1745297047.2748
