CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/canonical_solution/704.py
MEM 402.500000 1745297047.1736
MEM 403.125000 1745297047.1747
MEM 403.906250 1745297047.1759
MEM 404.375000 1745297047.1770
MEM 405.156250 1745297047.1782
MEM 405.937500 1745297047.1793
MEM 406.718750 1745297047.1804
MEM 407.500000 1745297047.1816
MEM 408.593750 1745297047.1833
MEM 409.375000 1745297047.1845
MEM 409.843750 1745297047.1857
MEM 410.781250 1745297047.1868
MEM 411.406250 1745297047.1879
MEM 412.031250 1745297047.1890
MEM 412.812500 1745297047.1902
MEM 413.437500 1745297047.1913
MEM 414.218750 1745297047.1924
MEM 414.843750 1745297047.1936
MEM 415.625000 1745297047.1947
MEM 416.250000 1745297047.1958
MEM 417.343750 1745297047.1975
MEM 417.968750 1745297047.1986
MEM 418.750000 1745297047.1998
MEM 419.375000 1745297047.2009
MEM 419.687500 1745297047.2021
MEM 420.468750 1745297047.2032
MEM 421.250000 1745297047.2043
MEM 421.875000 1745297047.2054
MEM 422.343750 1745297047.2065
MEM 423.125000 1745297047.2077
MEM 424.218750 1745297047.2088
MEM 426.562500 1745297047.2099
MEM 428.906250 1745297047.2110
MEM 431.093750 1745297047.2121
MEM 433.281250 1745297047.2132
MEM 435.781250 1745297047.2144
MEM 438.125000 1745297047.2155
MEM 440.468750 1745297047.2167
MEM 442.812500 1745297047.2178
MEM 445.156250 1745297047.2189
MEM 447.500000 1745297047.2201
MEM 449.687500 1745297047.2212
MEM 452.031250 1745297047.2223
MEM 454.218750 1745297047.2234
MEM 456.406250 1745297047.2246
MEM 458.593750 1745297047.2257
MEM 461.093750 1745297047.2269
MEM 463.437500 1745297047.2280
MEM 465.625000 1745297047.2292
MEM 467.968750 1745297047.2303
MEM 470.312500 1745297047.2315
MEM 472.500000 1745297047.2327
MEM 474.843750 1745297047.2338
MEM 477.343750 1745297047.2350
MEM 479.687500 1745297047.2361
MEM 481.875000 1745297047.2373
MEM 484.375000 1745297047.2385
MEM 486.718750 1745297047.2396
MEM 489.062500 1745297047.2407
MEM 491.406250 1745297047.2419
MEM 493.750000 1745297047.2430
MEM 495.937500 1745297047.2441
MEM 496.562500 1745297047.2453
MEM 497.187500 1745297047.2465
MEM 497.968750 1745297047.2476
MEM 498.750000 1745297047.2487
MEM 499.375000 1745297047.2499
MEM 500.156250 1745297047.2510
MEM 500.937500 1745297047.2522
MEM 501.562500 1745297047.2533
MEM 502.187500 1745297047.2544
MEM 502.656250 1745297047.2555
MEM 503.281250 1745297047.2567
MEM 504.062500 1745297047.2578
MEM 504.843750 1745297047.2589
MEM 505.468750 1745297047.2600
MEM 506.250000 1745297047.2612
MEM 506.875000 1745297047.2623
MEM 507.343750 1745297047.2634
MEM 508.125000 1745297047.2645
MEM 508.906250 1745297047.2656
MEM 509.531250 1745297047.2667
MEM 510.312500 1745297047.2679
MEM 510.937500 1745297047.2690
MEM 511.406250 1745297047.2702
MEM 512.031250 1745297047.2713
MEM 512.656250 1745297047.2724
MEM 513.281250 1745297047.2736
MEM 513.750000 1745297047.2747
MEM 514.218750 1745297047.2758
MEM 514.531250 1745297047.2769
MEM 515.156250 1745297047.2780
MEM 515.781250 1745297047.2791
MEM 516.562500 1745297047.2803
MEM 517.187500 1745297047.2814
MEM 517.968750 1745297047.2825
MEM 518.593750 1745297047.2836
MEM 519.218750 1745297047.2847
MEM 519.843750 1745297047.2859
MEM 520.468750 1745297047.2870
MEM 521.093750 1745297047.2881
MEM 521.718750 1745297047.2892
MEM 522.500000 1745297047.2903
MEM 523.281250 1745297047.2914
MEM 523.906250 1745297047.2925
MEM 524.531250 1745297047.2936
MEM 525.312500 1745297047.2947
MEM 525.937500 1745297047.2958
MEM 526.562500 1745297047.2970
MEM 527.187500 1745297047.2981
MEM 527.812500 1745297047.2992
MEM 528.593750 1745297047.3003
MEM 529.375000 1745297047.3014
MEM 530.156250 1745297047.3025
MEM 530.937500 1745297047.3037
MEM 531.562500 1745297047.3048
MEM 532.343750 1745297047.3060
MEM 532.968750 1745297047.3071
MEM 533.437500 1745297047.3083
MEM 534.218750 1745297047.3094
MEM 535.000000 1745297047.3105
MEM 535.625000 1745297047.3117
MEM 536.406250 1745297047.3128
MEM 537.031250 1745297047.3139
MEM 537.656250 1745297047.3150
MEM 538.281250 1745297047.3162
MEM 539.062500 1745297047.3173
MEM 539.375000 1745297047.3184
MEM 540.156250 1745297047.3195
MEM 540.937500 1745297047.3206
MEM 541.718750 1745297047.3218
MEM 542.656250 1745297047.3229
MEM 543.437500 1745297047.3240
MEM 544.062500 1745297047.3252
MEM 544.843750 1745297047.3263
MEM 545.625000 1745297047.3274
MEM 546.093750 1745297047.3285
MEM 546.875000 1745297047.3297
MEM 547.656250 1745297047.3308
MEM 548.593750 1745297047.3319
MEM 549.218750 1745297047.3330
MEM 550.000000 1745297047.3342
MEM 550.625000 1745297047.3354
MEM 551.562500 1745297047.3366
MEM 552.343750 1745297047.3377
MEM 553.125000 1745297047.3388
MEM 553.906250 1745297047.3400
MEM 554.687500 1745297047.3411
MEM 555.468750 1745297047.3422
MEM 556.250000 1745297047.3433
MEM 556.875000 1745297047.3444
MEM 557.656250 1745297047.3455
MEM 558.281250 1745297047.3467
MEM 559.218750 1745297047.3478
MEM 560.000000 1745297047.3489
MEM 560.937500 1745297047.3500
MEM 561.718750 1745297047.3511
MEM 562.500000 1745297047.3523
MEM 563.281250 1745297047.3534
MEM 564.062500 1745297047.3545
MEM 564.687500 1745297047.3557
MEM 565.156250 1745297047.3569
MEM 563.324219 1745297047.3580
MEM 558.324219 1745297047.3592
MEM 553.324219 1745297047.3603
MEM 546.324219 1745297047.3614
MEM 540.324219 1745297047.3625
MEM 534.386719 1745297047.3636
MEM 528.464844 1745297047.3648
MEM 522.558594 1745297047.3659
MEM 516.652344 1745297047.3670
MEM 510.746094 1745297047.3681
MEM 505.824219 1745297047.3693
MEM 499.917969 1745297047.3704
MEM 494.011719 1745297047.3716
MEM 487.121094 1745297047.3727
MEM 481.214844 1745297047.3738
MEM 475.308594 1745297047.3749
MEM 469.402344 1745297047.3761
MEM 463.496094 1745297047.3772
MEM 457.589844 1745297047.3783
MEM 451.683594 1745297047.3794
MEM 441.394531 1745297047.3806
MEM 430.757812 1745297047.3817
MEM 430.914062 1745297047.3829
MEM 430.914062 1745297047.3841
MEM 430.914062 1745297047.3852
MEM 431.070312 1745297047.3865
MEM 431.070312 1745297047.3876
MEM 431.226562 1745297047.3887
MEM 431.382812 1745297047.3899
MEM 431.539062 1745297047.3911
MEM 431.539062 1745297047.3923
MEM 431.695312 1745297047.3934
MEM 432.164062 1745297047.3945
MEM 432.632812 1745297047.3957
MEM 432.789062 1745297047.3968
MEM 432.945312 1745297047.3980
MEM 432.945312 1745297047.3991
MEM 433.101562 1745297047.4002
MEM 433.257812 1745297047.4013
MEM 433.257812 1745297047.4024
MEM 433.257812 1745297047.4035
MEM 433.257812 1745297047.4045
MEM 433.257812 1745297047.4057
MEM 433.257812 1745297047.4068
MEM 433.257812 1745297047.4080
MEM 433.257812 1745297047.4091
MEM 433.257812 1745297047.4103
MEM 433.257812 1745297047.4114
MEM 433.257812 1745297047.4126
MEM 433.257812 1745297047.4137
MEM 433.257812 1745297047.4148
MEM 433.257812 1745297047.4160
MEM 433.257812 1745297047.4171
MEM 433.257812 1745297047.4184
MEM 433.257812 1745297047.4195
MEM 433.570312 1745297047.4207
MEM 433.726562 1745297047.4218
MEM 434.039062 1745297047.4230
MEM 434.351562 1745297047.4241
MEM 434.664062 1745297047.4252
MEM 434.820312 1745297047.4264
MEM 435.132812 1745297047.4275
MEM 435.445312 1745297047.4286
MEM 435.601562 1745297047.4297
MEM 435.914062 1745297047.4309
MEM 436.226562 1745297047.4320
MEM 436.382812 1745297047.4331
MEM 436.695312 1745297047.4343
MEM 436.851562 1745297047.4354
MEM 437.007812 1745297047.4366
MEM 437.320312 1745297047.4377
MEM 437.476562 1745297047.4389
MEM 437.789062 1745297047.4400
MEM 438.101562 1745297047.4411
MEM 438.257812 1745297047.4423
MEM 438.570312 1745297047.4434
MEM 439.820312 1745297047.4446
MEM 441.226562 1745297047.4457
MEM 442.476562 1745297047.4468
MEM 442.476562 1745297047.4480
MEM 442.476562 1745297047.4491
MEM 442.476562 1745297047.4502
MEM 442.476562 1745297047.4514
MEM 442.476562 1745297047.4525
MEM 442.476562 1745297047.4536
MEM 442.476562 1745297047.4546
MEM 442.476562 1745297047.4557
MEM 442.476562 1745297047.4568
MEM 442.476562 1745297047.4579
MEM 442.476562 1745297047.4590
MEM 442.476562 1745297047.4600
MEM 436.691406 1745297047.4611
MEM 429.800781 1745297047.4622
MEM 423.894531 1745297047.4633
MEM 418.972656 1745297047.4644
MEM 413.066406 1745297047.4655
MEM 406.128906 1745297047.4667
MEM 403.285156 1745297047.4678
MEM 403.285156 1745297047.4689
MEM 383.414062 1745297047.4701
MEM 380.257812 1745297047.4712
MEM 380.257812 1745297047.4723
MEM 380.257812 1745297047.4734
MEM 372.320312 1745297047.4746
MEM 358.320312 1745297047.4757
MEM 358.320312 1745297047.4768
MEM 358.320312 1745297047.4779
MEM 358.320312 1745297047.4790
MEM 358.320312 1745297047.4802
MEM 358.320312 1745297047.4813
MEM 358.320312 1745297047.4824
MEM 358.320312 1745297047.4836
MEM 358.320312 1745297047.4847
MEM 358.320312 1745297047.4858
MEM 358.320312 1745297047.4870
MEM 358.320312 1745297047.4881
MEM 358.320312 1745297047.4892
MEM 358.320312 1745297047.4904
MEM 356.339844 1745297047.4915
MEM 356.339844 1745297047.4926
MEM 356.339844 1745297047.4938
MEM 356.339844 1745297047.4949
MEM 356.339844 1745297047.4960
MEM 356.339844 1745297047.4971
MEM 356.339844 1745297047.4983
MEM 356.339844 1745297047.4994
MEM 356.339844 1745297047.5005
MEM 356.339844 1745297047.5016
MEM 356.339844 1745297047.5028
MEM 356.339844 1745297047.5039
MEM 356.339844 1745297047.5051
MEM 356.339844 1745297047.5062
MEM 356.339844 1745297047.5074
MEM 356.339844 1745297047.5085
MEM 356.339844 1745297047.5096
MEM 356.339844 1745297047.5108
MEM 356.339844 1745297047.5119
MEM 356.339844 1745297047.5131
MEM 356.339844 1745297047.5142
MEM 356.339844 1745297047.5154
MEM 356.339844 1745297047.5165
MEM 356.339844 1745297047.5176
MEM 356.339844 1745297047.5187
MEM 356.339844 1745297047.5198
MEM 356.339844 1745297047.5210
MEM 356.339844 1745297047.5221
MEM 356.339844 1745297047.5233
MEM 356.339844 1745297047.5244
MEM 356.339844 1745297047.5255
MEM 356.339844 1745297047.5266
MEM 356.339844 1745297047.5277
MEM 356.339844 1745297047.5289
MEM 356.339844 1745297047.5300
MEM 356.339844 1745297047.5312
MEM 356.339844 1745297047.5323
MEM 356.339844 1745297047.5334
MEM 356.339844 1745297047.5346
MEM 356.339844 1745297047.5357
MEM 356.339844 1745297047.5368
MEM 356.339844 1745297047.5380
MEM 356.339844 1745297047.5391
MEM 356.339844 1745297047.5403
MEM 356.339844 1745297047.5414
MEM 356.339844 1745297047.5425
MEM 356.339844 1745297047.5436
MEM 356.339844 1745297047.5448
MEM 356.339844 1745297047.5459
MEM 356.339844 1745297047.5471
MEM 356.339844 1745297047.5482
MEM 356.339844 1745297047.5494
MEM 356.339844 1745297047.5505
MEM 356.339844 1745297047.5516
MEM 356.339844 1745297047.5528
MEM 356.339844 1745297047.5539
MEM 356.339844 1745297047.5551
MEM 356.339844 1745297047.5562
MEM 355.464844 1745297047.5574
MEM 0.000000 1745297047.5585
MEM 0.000000 1745297047.5596
MEM 0.000000 1745297047.5607
MEM 0.000000 1745297047.5618
MEM 0.000000 1745297047.5630
MEM 0.000000 1745297047.5641
MEM 0.000000 1745297047.5653
MEM 0.000000 1745297047.5665
MEM 0.000000 1745297047.5676
MEM 0.000000 1745297047.5687
MEM 0.000000 1745297047.5698
MEM 0.000000 1745297047.5710
MEM 0.000000 1745297047.5721
