CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/canonical_solution/1064.py
MEM 294.988281 1745297047.0152
MEM 295.613281 1745297047.0164
MEM 296.082031 1745297047.0176
MEM 297.019531 1745297047.0190
MEM 298.113281 1745297047.0203
MEM 298.425781 1745297047.0216
MEM 298.894531 1745297047.0228
MEM 299.519531 1745297047.0239
MEM 299.988281 1745297047.0251
MEM 300.613281 1745297047.0264
MEM 301.863281 1745297047.0291
MEM 302.488281 1745297047.0304
MEM 303.113281 1745297047.0317
MEM 303.582031 1745297047.0328
MEM 304.050781 1745297047.0340
MEM 304.675781 1745297047.0362
MEM 305.300781 1745297047.0373
MEM 306.238281 1745297047.0396
MEM 306.863281 1745297047.0408
MEM 307.019531 1745297047.0420
MEM 307.488281 1745297047.0432
MEM 308.269531 1745297047.0445
MEM 308.894531 1745297047.0456
MEM 309.675781 1745297047.0467
MEM 310.300781 1745297047.0478
MEM 311.082031 1745297047.0490
MEM 311.863281 1745297047.0501
MEM 313.113281 1745297047.0525
MEM 313.269531 1745297047.0537
MEM 314.050781 1745297047.0584
MEM 316.707031 1745297047.0596
MEM 317.332031 1745297047.0608
MEM 317.957031 1745297047.0620
MEM 318.425781 1745297047.0631
MEM 319.050781 1745297047.0647
MEM 319.519531 1745297047.0659
MEM 319.988281 1745297047.0670
MEM 320.457031 1745297047.0682
MEM 320.925781 1745297047.0694
MEM 321.394531 1745297047.0705
MEM 321.863281 1745297047.0717
MEM 322.332031 1745297047.0729
MEM 322.644531 1745297047.0744
MEM 323.113281 1745297047.0756
MEM 323.894531 1745297047.0769
MEM 324.832031 1745297047.0785
MEM 325.457031 1745297047.0797
MEM 326.863281 1745297047.0825
MEM 327.488281 1745297047.0837
MEM 327.957031 1745297047.0849
MEM 328.582031 1745297047.0861
MEM 329.050781 1745297047.0873
MEM 329.519531 1745297047.0884
MEM 329.988281 1745297047.0896
MEM 330.769531 1745297047.0908
MEM 331.394531 1745297047.0919
MEM 332.175781 1745297047.0931
MEM 332.800781 1745297047.0942
MEM 333.582031 1745297047.0956
MEM 334.207031 1745297047.0968
MEM 334.519531 1745297047.0979
MEM 334.988281 1745297047.0991
MEM 335.613281 1745297047.1002
MEM 335.769531 1745297047.1014
MEM 336.394531 1745297047.1025
MEM 337.019531 1745297047.1037
MEM 337.800781 1745297047.1048
MEM 338.425781 1745297047.1060
MEM 339.050781 1745297047.1072
MEM 339.675781 1745297047.1083
MEM 340.144531 1745297047.1095
MEM 340.613281 1745297047.1106
MEM 341.238281 1745297047.1118
MEM 342.019531 1745297047.1129
MEM 342.644531 1745297047.1141
MEM 343.425781 1745297047.1152
MEM 343.894531 1745297047.1164
MEM 344.363281 1745297047.1175
MEM 345.144531 1745297047.1187
MEM 345.769531 1745297047.1198
MEM 346.550781 1745297047.1209
MEM 347.175781 1745297047.1221
MEM 347.957031 1745297047.1232
MEM 348.269531 1745297047.1244
MEM 348.894531 1745297047.1255
MEM 349.519531 1745297047.1267
MEM 350.144531 1745297047.1278
MEM 350.769531 1745297047.1289
MEM 351.394531 1745297047.1301
MEM 352.175781 1745297047.1316
MEM 352.957031 1745297047.1328
MEM 353.738281 1745297047.1340
MEM 354.363281 1745297047.1352
MEM 354.988281 1745297047.1363
MEM 355.769531 1745297047.1375
MEM 356.394531 1745297047.1387
MEM 356.394531 1745297047.1398
MEM 356.550781 1745297047.1410
MEM 357.019531 1745297047.1421
MEM 357.800781 1745297047.1432
MEM 358.425781 1745297047.1443
MEM 359.050781 1745297047.1454
MEM 359.675781 1745297047.1465
MEM 360.300781 1745297047.1476
MEM 361.394531 1745297047.1495
MEM 362.175781 1745297047.1506
MEM 362.800781 1745297047.1519
MEM 363.269531 1745297047.1530
MEM 363.894531 1745297047.1541
MEM 364.519531 1745297047.1553
MEM 364.675781 1745297047.1564
MEM 365.300781 1745297047.1576
MEM 365.925781 1745297047.1588
MEM 366.550781 1745297047.1599
MEM 367.175781 1745297047.1611
MEM 367.800781 1745297047.1623
MEM 368.582031 1745297047.1635
MEM 369.207031 1745297047.1646
MEM 369.988281 1745297047.1658
MEM 370.613281 1745297047.1669
MEM 371.394531 1745297047.1681
MEM 371.707031 1745297047.1692
MEM 372.019531 1745297047.1704
MEM 372.800781 1745297047.1716
MEM 373.425781 1745297047.1728
MEM 374.207031 1745297047.1739
MEM 374.832031 1745297047.1751
MEM 375.613281 1745297047.1762
MEM 376.394531 1745297047.1774
MEM 377.019531 1745297047.1786
MEM 377.644531 1745297047.1797
MEM 377.800781 1745297047.1809
MEM 378.582031 1745297047.1820
MEM 379.207031 1745297047.1832
MEM 379.988281 1745297047.1844
MEM 380.769531 1745297047.1855
MEM 381.394531 1745297047.1867
MEM 382.175781 1745297047.1878
MEM 382.800781 1745297047.1889
MEM 383.582031 1745297047.1900
MEM 384.050781 1745297047.1912
MEM 384.050781 1745297047.1923
MEM 384.675781 1745297047.1935
MEM 385.300781 1745297047.1946
MEM 385.925781 1745297047.1957
MEM 386.550781 1745297047.1968
MEM 387.175781 1745297047.1980
MEM 387.644531 1745297047.1991
MEM 388.269531 1745297047.2002
MEM 388.894531 1745297047.2013
MEM 389.519531 1745297047.2024
MEM 390.144531 1745297047.2035
MEM 390.925781 1745297047.2046
MEM 391.238281 1745297047.2058
MEM 391.707031 1745297047.2069
MEM 392.488281 1745297047.2080
MEM 393.113281 1745297047.2091
MEM 393.738281 1745297047.2102
MEM 394.363281 1745297047.2113
MEM 394.988281 1745297047.2124
MEM 395.613281 1745297047.2135
MEM 396.394531 1745297047.2146
MEM 397.019531 1745297047.2157
MEM 397.175781 1745297047.2169
MEM 397.644531 1745297047.2180
MEM 398.269531 1745297047.2191
MEM 398.894531 1745297047.2202
MEM 399.363281 1745297047.2213
MEM 399.988281 1745297047.2224
MEM 400.769531 1745297047.2235
MEM 401.394531 1745297047.2246
MEM 402.019531 1745297047.2257
MEM 402.644531 1745297047.2268
MEM 403.269531 1745297047.2279
MEM 403.582031 1745297047.2291
MEM 404.207031 1745297047.2302
MEM 404.832031 1745297047.2314
MEM 405.457031 1745297047.2326
MEM 406.082031 1745297047.2337
MEM 406.707031 1745297047.2348
MEM 407.488281 1745297047.2360
MEM 407.800781 1745297047.2371
MEM 408.582031 1745297047.2382
MEM 409.207031 1745297047.2393
MEM 409.832031 1745297047.2404
MEM 410.613281 1745297047.2415
MEM 411.238281 1745297047.2426
MEM 411.863281 1745297047.2438
MEM 412.488281 1745297047.2449
MEM 413.269531 1745297047.2460
MEM 413.582031 1745297047.2471
MEM 413.894531 1745297047.2482
MEM 414.675781 1745297047.2493
MEM 415.300781 1745297047.2504
MEM 415.925781 1745297047.2515
MEM 416.707031 1745297047.2526
MEM 417.332031 1745297047.2537
MEM 417.957031 1745297047.2548
MEM 418.582031 1745297047.2559
MEM 419.207031 1745297047.2570
MEM 419.988281 1745297047.2581
MEM 419.988281 1745297047.2592
MEM 420.457031 1745297047.2603
MEM 421.238281 1745297047.2614
MEM 421.863281 1745297047.2625
MEM 422.644531 1745297047.2636
MEM 423.269531 1745297047.2647
MEM 423.738281 1745297047.2658
MEM 424.363281 1745297047.2670
MEM 424.988281 1745297047.2682
MEM 425.613281 1745297047.2693
MEM 426.238281 1745297047.2704
MEM 426.863281 1745297047.2715
MEM 427.175781 1745297047.2727
MEM 427.332031 1745297047.2738
MEM 427.644531 1745297047.2749
MEM 428.425781 1745297047.2762
MEM 429.050781 1745297047.2774
MEM 429.519531 1745297047.2785
MEM 431.707031 1745297047.2796
MEM 434.050781 1745297047.2807
MEM 436.238281 1745297047.2819
MEM 438.425781 1745297047.2830
MEM 440.300781 1745297047.2842
MEM 442.644531 1745297047.2853
MEM 444.988281 1745297047.2864
MEM 447.488281 1745297047.2876
MEM 449.519531 1745297047.2887
MEM 452.019531 1745297047.2899
MEM 454.519531 1745297047.2910
MEM 456.707031 1745297047.2921
MEM 459.050781 1745297047.2933
MEM 461.394531 1745297047.2944
MEM 463.738281 1745297047.2956
MEM 468.425781 1745297047.2980
MEM 470.925781 1745297047.2992
MEM 473.113281 1745297047.3003
MEM 475.613281 1745297047.3014
MEM 478.113281 1745297047.3026
MEM 482.175781 1745297047.3046
MEM 484.675781 1745297047.3058
MEM 486.707031 1745297047.3070
MEM 488.582031 1745297047.3081
MEM 491.082031 1745297047.3093
MEM 493.269531 1745297047.3104
MEM 495.613281 1745297047.3116
MEM 497.800781 1745297047.3127
MEM 499.832031 1745297047.3138
MEM 501.707031 1745297047.3149
MEM 502.488281 1745297047.3160
MEM 502.957031 1745297047.3172
MEM 503.425781 1745297047.3183
MEM 504.050781 1745297047.3194
MEM 504.675781 1745297047.3205
MEM 505.457031 1745297047.3217
MEM 506.394531 1745297047.3228
MEM 507.175781 1745297047.3240
MEM 507.957031 1745297047.3251
MEM 508.738281 1745297047.3262
MEM 509.519531 1745297047.3274
MEM 509.988281 1745297047.3285
MEM 510.457031 1745297047.3296
MEM 511.238281 1745297047.3308
MEM 512.019531 1745297047.3319
MEM 512.957031 1745297047.3330
MEM 513.582031 1745297047.3342
MEM 514.363281 1745297047.3353
MEM 514.832031 1745297047.3364
MEM 515.613281 1745297047.3376
MEM 516.394531 1745297047.3387
MEM 517.644531 1745297047.3398
MEM 518.894531 1745297047.3409
MEM 519.832031 1745297047.3420
MEM 520.613281 1745297047.3432
MEM 522.019531 1745297047.3443
MEM 523.113281 1745297047.3454
MEM 524.363281 1745297047.3465
MEM 525.613281 1745297047.3476
MEM 526.238281 1745297047.3487
MEM 527.488281 1745297047.3499
MEM 528.738281 1745297047.3510
MEM 529.988281 1745297047.3521
MEM 531.082031 1745297047.3532
MEM 532.175781 1745297047.3543
MEM 532.800781 1745297047.3555
MEM 534.050781 1745297047.3566
MEM 535.300781 1745297047.3578
MEM 536.550781 1745297047.3589
MEM 537.175781 1745297047.3601
MEM 538.425781 1745297047.3612
MEM 539.519531 1745297047.3623
MEM 540.769531 1745297047.3634
MEM 542.019531 1745297047.3646
MEM 543.113281 1745297047.3657
MEM 544.363281 1745297047.3668
MEM 545.300781 1745297047.3679
MEM 546.238281 1745297047.3691
MEM 547.332031 1745297047.3702
MEM 548.582031 1745297047.3714
MEM 549.832031 1745297047.3725
MEM 551.082031 1745297047.3737
MEM 551.707031 1745297047.3748
MEM 552.957031 1745297047.3759
MEM 554.207031 1745297047.3771
MEM 555.144531 1745297047.3783
MEM 556.238281 1745297047.3794
MEM 557.488281 1745297047.3806
MEM 558.738281 1745297047.3818
MEM 559.832031 1745297047.3829
MEM 561.082031 1745297047.3841
MEM 561.707031 1745297047.3852
MEM 562.332031 1745297047.3863
MEM 562.800781 1745297047.3875
MEM 563.269531 1745297047.3886
MEM 563.894531 1745297047.3898
MEM 564.519531 1745297047.3910
MEM 565.144531 1745297047.3921
MEM 565.769531 1745297047.3933
MEM 566.394531 1745297047.3944
MEM 567.019531 1745297047.3956
MEM 567.800781 1745297047.3967
MEM 568.582031 1745297047.3978
MEM 569.207031 1745297047.3990
MEM 569.363281 1745297047.4001
MEM 570.144531 1745297047.4012
MEM 570.925781 1745297047.4024
MEM 571.707031 1745297047.4035
MEM 572.488281 1745297047.4046
MEM 573.113281 1745297047.4057
MEM 573.894531 1745297047.4068
MEM 574.363281 1745297047.4080
MEM 575.144531 1745297047.4091
MEM 575.769531 1745297047.4102
MEM 576.707031 1745297047.4114
MEM 577.332031 1745297047.4125
MEM 578.113281 1745297047.4136
MEM 578.894531 1745297047.4147
MEM 579.207031 1745297047.4159
MEM 575.316406 1745297047.4170
MEM 568.425781 1745297047.4182
MEM 562.519531 1745297047.4193
MEM 555.628906 1745297047.4204
MEM 550.707031 1745297047.4215
MEM 543.816406 1745297047.4226
MEM 536.925781 1745297047.4238
MEM 531.019531 1745297047.4249
MEM 525.113281 1745297047.4261
MEM 519.207031 1745297047.4272
MEM 513.300781 1745297047.4284
MEM 508.378906 1745297047.4295
MEM 502.457031 1745297047.4306
MEM 496.457031 1745297047.4317
MEM 490.457031 1745297047.4328
MEM 485.457031 1745297047.4340
MEM 479.457031 1745297047.4351
MEM 473.457031 1745297047.4362
MEM 467.457031 1745297047.4374
MEM 462.457031 1745297047.4386
MEM 456.457031 1745297047.4398
MEM 440.453125 1745297047.4409
MEM 440.453125 1745297047.4420
MEM 440.453125 1745297047.4432
MEM 440.453125 1745297047.4443
MEM 440.609375 1745297047.4454
MEM 440.609375 1745297047.4466
MEM 440.609375 1745297047.4477
MEM 440.765625 1745297047.4488
MEM 440.765625 1745297047.4500
MEM 440.765625 1745297047.4511
MEM 440.921875 1745297047.4523
MEM 440.921875 1745297047.4534
MEM 440.921875 1745297047.4545
MEM 440.921875 1745297047.4556
MEM 441.078125 1745297047.4568
MEM 441.078125 1745297047.4579
MEM 441.078125 1745297047.4590
MEM 441.234375 1745297047.4601
MEM 441.390625 1745297047.4612
MEM 441.546875 1745297047.4624
MEM 441.859375 1745297047.4635
MEM 442.015625 1745297047.4646
MEM 442.015625 1745297047.4658
MEM 442.015625 1745297047.4669
MEM 442.015625 1745297047.4680
MEM 442.171875 1745297047.4691
MEM 442.171875 1745297047.4703
MEM 442.171875 1745297047.4714
MEM 442.328125 1745297047.4725
MEM 442.328125 1745297047.4737
MEM 442.328125 1745297047.4748
MEM 442.484375 1745297047.4759
MEM 442.484375 1745297047.4770
MEM 442.484375 1745297047.4782
MEM 442.796875 1745297047.4793
MEM 442.953125 1745297047.4804
MEM 443.265625 1745297047.4815
MEM 443.421875 1745297047.4826
MEM 443.734375 1745297047.4838
MEM 443.890625 1745297047.4849
MEM 444.203125 1745297047.4860
MEM 444.359375 1745297047.4871
MEM 444.671875 1745297047.4883
MEM 444.828125 1745297047.4894
MEM 444.828125 1745297047.4905
MEM 444.828125 1745297047.4916
MEM 444.828125 1745297047.4928
MEM 444.828125 1745297047.4939
MEM 444.828125 1745297047.4950
MEM 444.828125 1745297047.4962
MEM 444.828125 1745297047.4974
MEM 444.828125 1745297047.4985
MEM 444.828125 1745297047.4996
MEM 444.828125 1745297047.5008
MEM 444.828125 1745297047.5019
MEM 444.828125 1745297047.5030
MEM 444.828125 1745297047.5041
MEM 444.828125 1745297047.5052
MEM 444.828125 1745297047.5063
MEM 444.828125 1745297047.5075
MEM 444.828125 1745297047.5086
MEM 444.828125 1745297047.5097
MEM 444.828125 1745297047.5108
MEM 444.828125 1745297047.5120
MEM 444.828125 1745297047.5131
MEM 444.828125 1745297047.5142
MEM 444.828125 1745297047.5154
MEM 446.078125 1745297047.5165
MEM 448.734375 1745297047.5176
MEM 449.828125 1745297047.5188
MEM 449.828125 1745297047.5199
MEM 449.828125 1745297047.5210
MEM 449.828125 1745297047.5222
MEM 449.828125 1745297047.5233
MEM 449.828125 1745297047.5244
MEM 449.828125 1745297047.5256
MEM 449.828125 1745297047.5267
MEM 449.828125 1745297047.5278
MEM 449.828125 1745297047.5290
MEM 449.828125 1745297047.5301
MEM 449.828125 1745297047.5312
MEM 450.296875 1745297047.5324
MEM 452.796875 1745297047.5335
MEM 455.296875 1745297047.5346
MEM 457.796875 1745297047.5358
MEM 459.828125 1745297047.5369
MEM 459.828125 1745297047.5380
MEM 459.828125 1745297047.5392
MEM 459.828125 1745297047.5403
MEM 459.828125 1745297047.5414
MEM 459.828125 1745297047.5426
MEM 459.828125 1745297047.5437
MEM 459.828125 1745297047.5448
MEM 459.828125 1745297047.5460
MEM 459.828125 1745297047.5471
MEM 459.828125 1745297047.5482
MEM 459.828125 1745297047.5494
MEM 459.828125 1745297047.5505
MEM 459.828125 1745297047.5517
MEM 459.828125 1745297047.5528
MEM 459.828125 1745297047.5540
MEM 459.828125 1745297047.5551
MEM 459.828125 1745297047.5562
MEM 459.828125 1745297047.5575
MEM 459.828125 1745297047.5587
MEM 459.828125 1745297047.5599
MEM 459.828125 1745297047.5611
MEM 459.828125 1745297047.5623
MEM 459.828125 1745297047.5635
MEM 459.828125 1745297047.5647
MEM 459.828125 1745297047.5660
MEM 459.828125 1745297047.5672
MEM 459.828125 1745297047.5684
MEM 459.828125 1745297047.5696
MEM 459.828125 1745297047.5707
MEM 459.828125 1745297047.5719
MEM 460.453125 1745297047.5730
MEM 463.109375 1745297047.5741
MEM 465.609375 1745297047.5753
MEM 468.265625 1745297047.5764
MEM 470.765625 1745297047.5776
MEM 473.265625 1745297047.5787
MEM 475.765625 1745297047.5798
MEM 478.265625 1745297047.5809
MEM 479.828125 1745297047.5821
MEM 479.828125 1745297047.5832
MEM 479.828125 1745297047.5844
MEM 479.828125 1745297047.5855
MEM 479.828125 1745297047.5867
MEM 479.828125 1745297047.5879
MEM 479.828125 1745297047.5890
MEM 479.828125 1745297047.5901
MEM 479.828125 1745297047.5913
MEM 479.828125 1745297047.5924
MEM 479.828125 1745297047.5935
MEM 479.828125 1745297047.5947
MEM 479.828125 1745297047.5958
MEM 479.828125 1745297047.5970
MEM 479.828125 1745297047.5981
MEM 479.828125 1745297047.5993
MEM 479.828125 1745297047.6004
MEM 479.828125 1745297047.6015
MEM 479.828125 1745297047.6027
MEM 479.828125 1745297047.6038
MEM 479.828125 1745297047.6050
MEM 479.828125 1745297047.6061
MEM 479.828125 1745297047.6072
MEM 479.828125 1745297047.6084
MEM 479.828125 1745297047.6095
MEM 479.828125 1745297047.6107
MEM 479.828125 1745297047.6118
MEM 479.828125 1745297047.6131
MEM 479.828125 1745297047.6142
MEM 479.828125 1745297047.6154
MEM 479.828125 1745297047.6166
MEM 479.828125 1745297047.6177
MEM 479.828125 1745297047.6189
MEM 479.828125 1745297047.6200
MEM 479.828125 1745297047.6212
MEM 479.828125 1745297047.6223
MEM 479.828125 1745297047.6234
MEM 479.828125 1745297047.6246
MEM 479.828125 1745297047.6257
MEM 479.828125 1745297047.6269
MEM 479.828125 1745297047.6280
MEM 479.828125 1745297047.6292
MEM 479.828125 1745297047.6303
MEM 479.828125 1745297047.6314
MEM 479.828125 1745297047.6326
MEM 479.828125 1745297047.6337
MEM 479.828125 1745297047.6349
MEM 479.828125 1745297047.6361
MEM 479.828125 1745297047.6372
MEM 479.828125 1745297047.6384
MEM 479.828125 1745297047.6395
MEM 479.828125 1745297047.6406
MEM 479.828125 1745297047.6418
MEM 479.828125 1745297047.6429
MEM 479.828125 1745297047.6441
MEM 479.828125 1745297047.6452
MEM 479.828125 1745297047.6463
MEM 479.828125 1745297047.6475
MEM 479.828125 1745297047.6486
MEM 479.828125 1745297047.6498
MEM 479.828125 1745297047.6509
MEM 479.828125 1745297047.6521
MEM 479.828125 1745297047.6533
MEM 479.828125 1745297047.6544
MEM 479.828125 1745297047.6556
MEM 479.828125 1745297047.6568
MEM 479.828125 1745297047.6580
MEM 479.828125 1745297047.6592
MEM 479.828125 1745297047.6605
MEM 479.828125 1745297047.6617
MEM 479.828125 1745297047.6628
MEM 479.828125 1745297047.6640
MEM 479.828125 1745297047.6653
MEM 479.828125 1745297047.6667
MEM 479.828125 1745297047.6678
MEM 479.828125 1745297047.6690
MEM 479.828125 1745297047.6701
MEM 479.828125 1745297047.6712
MEM 479.828125 1745297047.6724
MEM 479.828125 1745297047.6735
MEM 479.828125 1745297047.6746
MEM 479.828125 1745297047.6757
MEM 479.828125 1745297047.6768
MEM 479.828125 1745297047.6779
MEM 479.828125 1745297047.6790
MEM 469.359375 1745297047.6803
MEM 459.949219 1745297047.6815
MEM 459.949219 1745297047.6826
MEM 459.949219 1745297047.6837
MEM 459.949219 1745297047.6848
MEM 459.949219 1745297047.6860
MEM 459.949219 1745297047.6872
MEM 459.949219 1745297047.6883
MEM 459.949219 1745297047.6895
MEM 459.949219 1745297047.6906
MEM 459.949219 1745297047.6917
MEM 459.949219 1745297047.6928
MEM 459.949219 1745297047.6940
MEM 459.949219 1745297047.6951
MEM 459.949219 1745297047.6963
MEM 459.949219 1745297047.6974
MEM 459.949219 1745297047.6985
MEM 451.625000 1745297047.6997
MEM 434.031250 1745297047.7008
MEM 434.031250 1745297047.7020
MEM 434.031250 1745297047.7031
MEM 434.031250 1745297047.7042
MEM 434.031250 1745297047.7053
MEM 434.031250 1745297047.7065
MEM 431.078125 1745297047.7076
MEM 425.285156 1745297047.7087
MEM 421.347656 1745297047.7098
MEM 417.410156 1745297047.7109
MEM 411.503906 1745297047.7121
MEM 407.566406 1745297047.7133
MEM 403.628906 1745297047.7144
MEM 400.675781 1745297047.7155
MEM 396.738281 1745297047.7166
MEM 392.800781 1745297047.7177
MEM 385.894531 1745297047.7189
MEM 372.019531 1745297047.7201
MEM 335.292969 1745297047.7212
MEM 330.621094 1745297047.7224
MEM 330.621094 1745297047.7235
MEM 330.621094 1745297047.7247
MEM 330.621094 1745297047.7259
MEM 330.621094 1745297047.7270
MEM 330.621094 1745297047.7282
MEM 330.621094 1745297047.7293
MEM 330.621094 1745297047.7305
MEM 330.621094 1745297047.7316
MEM 330.621094 1745297047.7327
MEM 330.621094 1745297047.7338
MEM 330.621094 1745297047.7350
MEM 330.621094 1745297047.7361
MEM 329.644531 1745297047.7373
MEM 328.660156 1745297047.7384
MEM 328.660156 1745297047.7395
MEM 328.660156 1745297047.7406
MEM 328.660156 1745297047.7418
MEM 328.660156 1745297047.7429
MEM 328.660156 1745297047.7441
MEM 328.660156 1745297047.7452
MEM 328.660156 1745297047.7464
MEM 328.660156 1745297047.7475
MEM 328.660156 1745297047.7486
MEM 328.660156 1745297047.7498
MEM 328.660156 1745297047.7510
MEM 328.660156 1745297047.7521
MEM 328.660156 1745297047.7533
MEM 328.660156 1745297047.7544
MEM 328.660156 1745297047.7555
MEM 328.660156 1745297047.7567
MEM 328.660156 1745297047.7578
MEM 328.660156 1745297047.7589
MEM 328.660156 1745297047.7601
MEM 328.660156 1745297047.7612
MEM 328.660156 1745297047.7624
MEM 328.660156 1745297047.7635
MEM 328.660156 1745297047.7647
MEM 328.660156 1745297047.7659
MEM 328.660156 1745297047.7670
MEM 328.660156 1745297047.7681
MEM 328.660156 1745297047.7693
MEM 328.660156 1745297047.7704
MEM 328.660156 1745297047.7716
MEM 328.660156 1745297047.7727
MEM 328.660156 1745297047.7738
MEM 328.660156 1745297047.7750
MEM 328.660156 1745297047.7761
MEM 328.660156 1745297047.7773
MEM 328.660156 1745297047.7784
MEM 0.000000 1745297047.7795
MEM 0.000000 1745297047.7806
MEM 0.000000 1745297047.7817
MEM 0.000000 1745297047.7829
MEM 0.000000 1745297047.7840
MEM 0.000000 1745297047.7852
MEM 0.000000 1745297047.7863
MEM 0.000000 1745297047.7874
MEM 0.000000 1745297047.7886
MEM 0.000000 1745297047.7898
MEM 0.000000 1745297047.7910
MEM 0.000000 1745297047.7922
