CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/canonical_solution/35.py
MEM 374.601562 1745297047.3023
MEM 375.070312 1745297047.3034
MEM 375.695312 1745297047.3046
MEM 376.320312 1745297047.3058
MEM 376.789062 1745297047.3070
MEM 377.257812 1745297047.3081
MEM 377.726562 1745297047.3093
MEM 378.507812 1745297047.3105
MEM 379.132812 1745297047.3116
MEM 379.914062 1745297047.3128
MEM 380.382812 1745297047.3139
MEM 380.851562 1745297047.3150
MEM 381.476562 1745297047.3161
MEM 382.101562 1745297047.3172
MEM 382.882812 1745297047.3184
MEM 383.507812 1745297047.3195
MEM 384.289062 1745297047.3206
MEM 385.070312 1745297047.3217
MEM 385.695312 1745297047.3228
MEM 386.320312 1745297047.3239
MEM 386.945312 1745297047.3250
MEM 387.726562 1745297047.3262
MEM 388.351562 1745297047.3273
MEM 389.132812 1745297047.3284
MEM 389.914062 1745297047.3295
MEM 390.695312 1745297047.3307
MEM 391.476562 1745297047.3318
MEM 392.101562 1745297047.3330
MEM 392.882812 1745297047.3341
MEM 393.664062 1745297047.3352
MEM 394.445312 1745297047.3364
MEM 395.226562 1745297047.3375
MEM 395.851562 1745297047.3386
MEM 396.632812 1745297047.3397
MEM 397.570312 1745297047.3408
MEM 398.351562 1745297047.3419
MEM 398.976562 1745297047.3431
MEM 399.757812 1745297047.3442
MEM 400.382812 1745297047.3454
MEM 401.320312 1745297047.3465
MEM 402.101562 1745297047.3476
MEM 402.882812 1745297047.3488
MEM 403.664062 1745297047.3499
MEM 404.445312 1745297047.3510
MEM 405.070312 1745297047.3522
MEM 405.851562 1745297047.3533
MEM 406.476562 1745297047.3544
MEM 407.101562 1745297047.3555
MEM 407.882812 1745297047.3566
MEM 408.664062 1745297047.3578
MEM 409.601562 1745297047.3590
MEM 410.382812 1745297047.3601
MEM 411.007812 1745297047.3613
MEM 411.789062 1745297047.3624
MEM 412.414062 1745297047.3635
MEM 413.195312 1745297047.3647
MEM 413.976562 1745297047.3658
MEM 414.757812 1745297047.3669
MEM 415.539062 1745297047.3680
MEM 416.164062 1745297047.3692
MEM 416.945312 1745297047.3703
MEM 417.726562 1745297047.3714
MEM 418.507812 1745297047.3726
MEM 419.289062 1745297047.3737
MEM 419.914062 1745297047.3748
MEM 420.695312 1745297047.3760
MEM 421.632812 1745297047.3771
MEM 422.414062 1745297047.3783
MEM 423.039062 1745297047.3794
MEM 425.539062 1745297047.3806
MEM 428.195312 1745297047.3818
MEM 430.695312 1745297047.3829
MEM 433.351562 1745297047.3841
MEM 436.007812 1745297047.3852
MEM 438.351562 1745297047.3864
MEM 440.695312 1745297047.3875
MEM 443.039062 1745297047.3886
MEM 444.914062 1745297047.3898
MEM 447.101562 1745297047.3910
MEM 449.289062 1745297047.3921
MEM 451.164062 1745297047.3933
MEM 453.507812 1745297047.3944
MEM 455.851562 1745297047.3956
MEM 458.351562 1745297047.3967
MEM 460.539062 1745297047.3978
MEM 463.039062 1745297047.3990
MEM 465.539062 1745297047.4001
MEM 467.882812 1745297047.4012
MEM 470.539062 1745297047.4024
MEM 473.195312 1745297047.4035
MEM 475.695312 1745297047.4046
MEM 478.351562 1745297047.4057
MEM 481.007812 1745297047.4069
MEM 483.507812 1745297047.4080
MEM 486.164062 1745297047.4091
MEM 488.664062 1745297047.4103
MEM 491.164062 1745297047.4114
MEM 493.664062 1745297047.4125
MEM 495.695312 1745297047.4136
MEM 496.320312 1745297047.4147
MEM 497.101562 1745297047.4159
MEM 497.882812 1745297047.4170
MEM 498.664062 1745297047.4182
MEM 499.289062 1745297047.4193
MEM 500.070312 1745297047.4204
MEM 500.695312 1745297047.4215
MEM 501.476562 1745297047.4226
MEM 502.101562 1745297047.4238
MEM 502.882812 1745297047.4249
MEM 503.664062 1745297047.4261
MEM 504.445312 1745297047.4272
MEM 505.226562 1745297047.4284
MEM 506.007812 1745297047.4295
MEM 506.789062 1745297047.4306
MEM 507.414062 1745297047.4317
MEM 508.195312 1745297047.4328
MEM 508.976562 1745297047.4340
MEM 509.445312 1745297047.4351
MEM 510.226562 1745297047.4363
MEM 511.007812 1745297047.4374
MEM 511.632812 1745297047.4385
MEM 512.414062 1745297047.4396
MEM 513.039062 1745297047.4407
MEM 513.664062 1745297047.4419
MEM 514.289062 1745297047.4430
MEM 515.070312 1745297047.4441
MEM 515.851562 1745297047.4453
MEM 516.632812 1745297047.4464
MEM 517.257812 1745297047.4475
MEM 518.039062 1745297047.4486
MEM 518.507812 1745297047.4496
MEM 519.445312 1745297047.4508
MEM 520.226562 1745297047.4519
MEM 521.007812 1745297047.4530
MEM 521.632812 1745297047.4542
MEM 522.414062 1745297047.4553
MEM 523.039062 1745297047.4564
MEM 523.820312 1745297047.4576
MEM 524.601562 1745297047.4586
MEM 525.382812 1745297047.4598
MEM 526.164062 1745297047.4609
MEM 526.945312 1745297047.4620
MEM 527.726562 1745297047.4632
MEM 528.195312 1745297047.4643
MEM 528.976562 1745297047.4654
MEM 529.601562 1745297047.4665
MEM 530.226562 1745297047.4676
MEM 530.851562 1745297047.4687
MEM 531.632812 1745297047.4699
MEM 532.257812 1745297047.4710
MEM 533.195312 1745297047.4723
MEM 533.976562 1745297047.4735
MEM 534.757812 1745297047.4746
MEM 535.382812 1745297047.4758
MEM 536.164062 1745297047.4769
MEM 536.945312 1745297047.4781
MEM 537.726562 1745297047.4792
MEM 538.507812 1745297047.4804
MEM 539.289062 1745297047.4815
MEM 540.070312 1745297047.4826
MEM 540.851562 1745297047.4837
MEM 541.632812 1745297047.4848
MEM 542.257812 1745297047.4859
MEM 543.039062 1745297047.4870
MEM 543.664062 1745297047.4881
MEM 544.601562 1745297047.4892
MEM 545.226562 1745297047.4904
MEM 546.007812 1745297047.4915
MEM 546.164062 1745297047.4926
MEM 541.347656 1745297047.4938
MEM 536.425781 1745297047.4949
MEM 531.503906 1745297047.4960
MEM 525.597656 1745297047.4971
MEM 521.660156 1745297047.4983
MEM 515.753906 1745297047.4994
MEM 510.832031 1745297047.5005
MEM 505.910156 1745297047.5017
MEM 500.003906 1745297047.5028
MEM 494.097656 1745297047.5039
MEM 489.175781 1745297047.5051
MEM 484.253906 1745297047.5063
MEM 478.347656 1745297047.5074
MEM 473.425781 1745297047.5085
MEM 467.519531 1745297047.5096
MEM 461.613281 1745297047.5108
MEM 455.707031 1745297047.5119
MEM 449.800781 1745297047.5131
MEM 443.894531 1745297047.5142
MEM 437.988281 1745297047.5154
MEM 431.113281 1745297047.5165
MEM 414.167969 1745297047.5176
MEM 412.167969 1745297047.5187
MEM 412.167969 1745297047.5198
MEM 412.324219 1745297047.5210
MEM 412.480469 1745297047.5221
MEM 412.480469 1745297047.5233
MEM 412.636719 1745297047.5244
MEM 412.636719 1745297047.5255
MEM 412.792969 1745297047.5266
MEM 412.949219 1745297047.5277
MEM 412.949219 1745297047.5289
MEM 413.105469 1745297047.5300
MEM 413.105469 1745297047.5312
MEM 413.261719 1745297047.5323
MEM 413.417969 1745297047.5335
MEM 413.730469 1745297047.5346
MEM 414.199219 1745297047.5357
MEM 414.355469 1745297047.5368
MEM 414.355469 1745297047.5380
MEM 414.511719 1745297047.5391
MEM 414.511719 1745297047.5403
MEM 414.667969 1745297047.5414
MEM 414.667969 1745297047.5425
MEM 414.667969 1745297047.5436
MEM 414.667969 1745297047.5448
MEM 414.667969 1745297047.5459
MEM 414.667969 1745297047.5471
MEM 414.667969 1745297047.5482
MEM 414.667969 1745297047.5494
MEM 414.667969 1745297047.5505
MEM 414.667969 1745297047.5516
MEM 414.667969 1745297047.5528
MEM 414.667969 1745297047.5539
MEM 414.667969 1745297047.5551
MEM 414.667969 1745297047.5562
MEM 414.667969 1745297047.5574
MEM 414.667969 1745297047.5585
MEM 414.667969 1745297047.5596
MEM 414.667969 1745297047.5607
MEM 414.667969 1745297047.5618
MEM 414.667969 1745297047.5630
MEM 414.667969 1745297047.5642
MEM 414.667969 1745297047.5653
MEM 414.667969 1745297047.5665
MEM 414.667969 1745297047.5676
MEM 414.667969 1745297047.5687
MEM 414.824219 1745297047.5698
MEM 414.980469 1745297047.5710
MEM 414.980469 1745297047.5721
MEM 415.136719 1745297047.5733
MEM 415.449219 1745297047.5744
MEM 415.605469 1745297047.5755
MEM 415.761719 1745297047.5767
MEM 415.917969 1745297047.5778
MEM 416.074219 1745297047.5789
MEM 416.230469 1745297047.5801
MEM 416.386719 1745297047.5812
MEM 416.542969 1745297047.5824
MEM 416.699219 1745297047.5835
MEM 416.855469 1745297047.5846
MEM 417.011719 1745297047.5858
MEM 417.167969 1745297047.5869
MEM 417.324219 1745297047.5880
MEM 417.480469 1745297047.5892
MEM 417.636719 1745297047.5903
MEM 417.792969 1745297047.5915
MEM 417.949219 1745297047.5926
MEM 418.105469 1745297047.5937
MEM 418.261719 1745297047.5948
MEM 418.417969 1745297047.5960
MEM 418.574219 1745297047.5971
MEM 418.730469 1745297047.5983
MEM 419.042969 1745297047.5994
MEM 419.042969 1745297047.6005
MEM 419.199219 1745297047.6016
MEM 419.355469 1745297047.6028
MEM 419.511719 1745297047.6039
MEM 419.667969 1745297047.6050
MEM 420.136719 1745297047.6062
MEM 421.074219 1745297047.6073
MEM 421.855469 1745297047.6084
MEM 422.949219 1745297047.6095
MEM 423.574219 1745297047.6107
MEM 423.574219 1745297047.6118
MEM 423.574219 1745297047.6130
MEM 423.574219 1745297047.6141
MEM 423.574219 1745297047.6152
MEM 423.574219 1745297047.6164
MEM 423.574219 1745297047.6175
MEM 423.574219 1745297047.6186
MEM 423.574219 1745297047.6198
MEM 423.574219 1745297047.6210
MEM 423.574219 1745297047.6221
MEM 423.574219 1745297047.6233
MEM 423.574219 1745297047.6245
MEM 423.574219 1745297047.6256
MEM 423.574219 1745297047.6267
MEM 423.574219 1745297047.6279
MEM 423.574219 1745297047.6290
MEM 423.574219 1745297047.6302
MEM 423.574219 1745297047.6314
MEM 420.675781 1745297047.6325
MEM 417.722656 1745297047.6336
MEM 413.785156 1745297047.6348
MEM 410.832031 1745297047.6359
MEM 407.878906 1745297047.6371
MEM 403.941406 1745297047.6382
MEM 400.988281 1745297047.6394
MEM 397.050781 1745297047.6405
MEM 392.128906 1745297047.6416
MEM 389.175781 1745297047.6428
MEM 387.285156 1745297047.6439
MEM 385.238281 1745297047.6451
MEM 385.238281 1745297047.6462
MEM 384.253906 1745297047.6474
MEM 374.562500 1745297047.6485
MEM 362.519531 1745297047.6496
MEM 362.519531 1745297047.6507
MEM 362.519531 1745297047.6519
MEM 362.519531 1745297047.6530
MEM 362.519531 1745297047.6541
MEM 362.519531 1745297047.6552
MEM 354.660156 1745297047.6563
MEM 346.769531 1745297047.6575
MEM 318.734375 1745297047.6586
MEM 304.996094 1745297047.6597
MEM 297.296875 1745297047.6608
MEM 297.296875 1745297047.6620
MEM 297.296875 1745297047.6632
MEM 297.296875 1745297047.6643
MEM 297.296875 1745297047.6655
MEM 297.296875 1745297047.6666
MEM 297.296875 1745297047.6678
MEM 297.296875 1745297047.6690
MEM 297.296875 1745297047.6701
MEM 297.296875 1745297047.6713
MEM 297.296875 1745297047.6724
MEM 297.296875 1745297047.6735
MEM 297.296875 1745297047.6746
MEM 297.296875 1745297047.6758
MEM 297.296875 1745297047.6769
MEM 297.296875 1745297047.6780
MEM 297.296875 1745297047.6792
MEM 297.296875 1745297047.6803
MEM 297.296875 1745297047.6814
MEM 297.296875 1745297047.6826
MEM 297.296875 1745297047.6837
MEM 297.296875 1745297047.6848
MEM 297.296875 1745297047.6860
MEM 297.296875 1745297047.6872
MEM 295.328125 1745297047.6883
MEM 295.328125 1745297047.6895
MEM 295.328125 1745297047.6906
MEM 295.328125 1745297047.6917
MEM 295.328125 1745297047.6928
MEM 295.328125 1745297047.6940
MEM 295.328125 1745297047.6951
MEM 295.328125 1745297047.6963
MEM 295.328125 1745297047.6975
MEM 295.328125 1745297047.6986
MEM 295.328125 1745297047.6997
MEM 295.328125 1745297047.7009
MEM 295.328125 1745297047.7020
MEM 295.328125 1745297047.7031
MEM 295.328125 1745297047.7042
MEM 295.328125 1745297047.7053
MEM 295.328125 1745297047.7065
MEM 295.328125 1745297047.7076
MEM 295.328125 1745297047.7087
MEM 295.328125 1745297047.7099
MEM 295.328125 1745297047.7110
MEM 295.328125 1745297047.7121
MEM 295.328125 1745297047.7132
MEM 295.328125 1745297047.7144
MEM 295.328125 1745297047.7155
MEM 295.328125 1745297047.7166
MEM 295.328125 1745297047.7177
MEM 295.328125 1745297047.7189
MEM 295.328125 1745297047.7201
MEM 295.328125 1745297047.7212
MEM 295.328125 1745297047.7224
MEM 295.328125 1745297047.7235
MEM 295.328125 1745297047.7247
MEM 295.328125 1745297047.7259
MEM 295.328125 1745297047.7270
MEM 295.328125 1745297047.7282
MEM 295.328125 1745297047.7293
MEM 295.328125 1745297047.7304
MEM 295.328125 1745297047.7316
MEM 295.328125 1745297047.7327
MEM 295.328125 1745297047.7338
MEM 295.328125 1745297047.7350
MEM 295.328125 1745297047.7361
MEM 295.328125 1745297047.7373
MEM 294.421875 1745297047.7384
MEM 0.000000 1745297047.7395
MEM 0.000000 1745297047.7406
MEM 0.000000 1745297047.7418
MEM 0.000000 1745297047.7429
MEM 0.000000 1745297047.7441
MEM 0.000000 1745297047.7452
MEM 0.000000 1745297047.7464
MEM 0.000000 1745297047.7475
MEM 0.000000 1745297047.7486
MEM 0.000000 1745297047.7498
MEM 0.000000 1745297047.7510
MEM 0.000000 1745297047.7521
MEM 0.000000 1745297047.7533
MEM 0.000000 1745297047.7544
